Times,I Value,J Value
00:25.71,799.928772,1323.732056
00:25.72,793.325928,1320.016846
00:25.74,786.775085,1316.186279
00:25.76,780.278687,1312.240845
00:25.77,773.838257,1308.181885
00:25.79,767.504089,1304.054199
00:25.80,761.281250,1299.857544
00:25.82,755.124634,1295.547607
00:25.84,749.036499,1291.125366
00:25.85,743.018188,1286.592407
00:25.87,737.071167,1281.950195
00:25.88,731.197815,1277.199585
00:25.90,725.399536,1272.342163
00:25.92,719.678833,1267.378784
00:25.93,714.038025,1262.310547
00:25.95,708.478638,1257.139160
00:25.96,703.003113,1251.865479
00:25.98,697.617554,1246.490112
00:26.00,692.411499,1241.070068
00:26.01,687.359985,1235.604492
00:26.03,682.430420,1230.040649
00:26.04,677.626099,1224.380615
00:26.06,672.950073,1218.627197
00:26.08,668.402161,1212.782104
00:26.09,663.987427,1206.847778
00:26.11,659.709656,1200.827271
00:26.12,655.574646,1194.723022
00:26.14,651.582764,1188.537720
00:26.16,647.742493,1182.275879
00:26.17,644.055054,1175.939697
00:26.19,640.525452,1169.533203
00:26.20,637.157471,1163.060669
00:26.22,633.952026,1156.524780
00:26.24,630.913757,1149.930054
00:26.25,628.046021,1143.281128
00:26.27,625.352173,1136.582764
00:26.28,622.831665,1129.837769
00:26.30,620.491333,1123.053101
00:26.32,618.330444,1116.231689
00:26.33,616.355469,1109.380859
00:26.35,614.565308,1102.503784
00:26.36,612.961548,1095.605591
00:26.38,611.545715,1088.691284
00:26.40,610.319275,1081.766235
00:26.41,609.283630,1074.835693
00:26.43,608.436523,1067.902222
00:26.44,607.802246,1060.996826
00:26.46,607.370850,1054.111572
00:26.48,607.143433,1047.253052
00:26.49,607.115662,1040.422974
00:26.51,607.286621,1033.626953
00:26.52,607.652039,1026.866577
00:26.54,608.210266,1020.146423
00:26.56,608.958130,1013.470764
00:26.57,609.888733,1006.839417
00:26.59,610.998535,1000.255798
00:26.60,612.283325,993.722717
00:26.62,613.739441,987.242859
00:26.64,615.361206,980.815491
00:26.65,617.144958,974.442871
00:26.67,619.085144,968.123779
00:26.68,621.180359,961.863403
00:26.70,623.425903,955.660522
00:26.72,625.818604,949.516968
00:26.73,628.352905,943.430237
00:26.75,631.027832,937.405273
00:26.76,633.840515,931.443298
00:26.78,636.786316,925.541931
00:26.80,639.862854,919.702759
00:26.81,643.067261,913.926575
00:26.83,646.396912,908.214233
00:26.84,649.849426,902.566711
00:26.86,653.421875,896.984253
00:26.88,657.112305,891.468018
00:26.89,660.916382,886.014526
00:26.91,664.832031,880.624451
00:26.92,668.857849,875.299377
00:26.94,672.991089,870.039185
00:26.96,677.230164,864.844727
00:26.97,681.572754,859.716125
00:26.99,686.017334,854.654419
00:27.00,690.561829,849.659851
00:27.02,695.203491,844.729614
00:27.04,699.941895,839.868286
00:27.05,704.775024,835.075684
00:27.07,709.699707,830.347778
00:27.08,714.713928,825.683899
00:27.10,719.816284,821.084167
00:27.12,725.005798,816.551758
00:27.13,730.281067,812.086731
00:27.15,735.638977,807.684143
00:27.16,741.078064,803.343628
00:27.18,746.598267,799.070007
00:27.20,752.195984,794.854675
00:27.21,757.870056,790.697876
00:27.23,763.619019,786.598877
00:27.24,769.442078,782.558167
00:27.26,775.337891,778.575256
00:27.28,781.304321,774.645813
00:27.29,787.341431,770.773926
00:27.31,793.447266,766.955444
00:27.32,799.621521,763.193481
00:27.34,805.862549,759.484253
00:27.36,812.170166,755.831177
00:27.37,818.542480,752.229492
00:27.39,824.978699,748.678894
00:27.40,831.477966,745.179138
00:27.42,838.038757,741.726074
00:27.44,844.660889,738.322815
00:27.45,851.342773,734.964417
00:27.47,858.084412,731.654419
00:27.48,864.885010,728.392029
00:27.50,871.681885,725.194946
00:27.52,878.475220,722.066833
00:27.53,885.263672,719.003052
00:27.55,892.108887,715.985229
00:27.56,899.010193,713.013062
00:27.58,905.966187,710.081055
00:27.60,912.914429,707.209290
00:27.61,919.854858,704.400818
00:27.63,926.786560,701.651428
00:27.64,933.771301,698.941284
00:27.66,940.809082,696.273682
00:27.68,947.898743,693.643555
00:27.69,954.977112,691.068176
00:27.71,962.043762,688.546997
00:27.72,969.098328,686.079407
00:27.74,976.140442,683.664856
00:27.76,983.232788,681.286316
00:27.77,990.374939,678.943359
00:27.79,997.566467,676.635620
00:27.80,1004.743774,674.378296
00:27.82,1011.906677,672.174255
00:27.84,1019.054565,670.018860
00:27.85,1026.187500,667.916016
00:27.87,1033.368652,665.850891
00:27.88,1040.597412,663.818848
00:27.90,1047.873657,661.824036
00:27.92,1055.197144,659.866089
00:27.93,1062.567505,657.945923
00:27.95,1069.984497,656.067261
00:27.96,1077.447876,654.230774
00:27.98,1084.957275,652.436951
00:28.00,1092.512329,650.682068
00:28.01,1100.112915,648.968018
00:28.03,1107.758667,647.295410
00:28.04,1115.449219,645.664978
00:28.06,1123.184326,644.078491
00:28.08,1130.963623,642.536438
00:28.09,1138.786865,641.040527
00:28.11,1146.653564,639.586975
00:28.12,1154.563477,638.182007
00:28.14,1162.516235,636.821655
00:28.16,1170.511475,635.506653
00:28.17,1178.548950,634.237671
00:28.19,1186.628174,633.015503
00:28.20,1194.748779,631.840759
00:28.22,1202.910400,630.714172
00:28.24,1211.112549,629.635254
00:28.25,1219.355225,628.600525
00:28.27,1227.637695,627.614136
00:28.28,1235.959717,626.675842
00:28.30,1244.321167,625.781006
00:28.32,1252.721436,624.934082
00:28.33,1261.160156,624.134888
00:28.35,1269.637329,623.378845
00:28.36,1278.152710,622.666199
00:28.38,1286.706055,621.995911
00:28.40,1295.296997,621.368347
00:28.41,1303.925293,620.782654
00:28.43,1312.590698,620.238098
00:28.44,1321.293091,619.732849
00:28.46,1330.032227,619.266541
00:28.48,1338.807861,618.838623
00:28.49,1347.619873,618.448730
00:28.51,1356.468140,618.095276
00:28.52,1365.352295,617.778137
00:28.54,1374.272339,617.495850
00:28.56,1383.228149,617.247253
00:28.57,1392.219482,617.032410
00:28.59,1401.246338,616.850098
00:28.60,1410.308472,616.699280
00:28.62,1419.405762,616.580200
00:28.64,1428.538086,616.491821
00:28.65,1437.705444,616.433289
00:28.67,1446.907593,616.403748
00:28.68,1456.144409,616.403687
00:28.70,1465.415771,616.432190
00:28.72,1474.721680,616.488586
00:28.73,1484.062012,616.573303
00:28.75,1493.436646,616.685547
00:28.76,1502.845581,616.824646
00:28.78,1512.288696,616.991150
00:28.80,1521.765991,617.184387
00:28.81,1531.276733,617.408325
00:28.83,1540.821533,617.658813
00:28.84,1550.400269,617.935181
00:28.86,1560.012085,618.242615
00:28.88,1569.656860,618.581421
00:28.89,1579.334473,618.951843
00:28.91,1589.044800,619.354187
00:28.92,1598.788452,619.784302
00:28.94,1608.564453,620.247070
00:28.96,1618.372559,620.742798
00:28.97,1628.212646,621.272827
00:28.99,1638.083496,621.841614
00:29.00,1647.985840,622.445862
00:29.02,1657.918335,623.091064
00:29.04,1667.880615,623.778076
00:29.05,1677.872192,624.508789
00:29.07,1687.892456,625.284912
00:29.08,1697.940918,626.108154
00:29.10,1708.020874,626.962830
00:29.12,1718.131836,627.850342
00:29.13,1728.273438,628.772156
00:29.15,1738.446289,629.724060
00:29.16,1748.649414,630.710999
00:29.18,1758.882935,631.732056
00:29.20,1769.146973,632.785522
00:29.21,1779.441650,633.870850
00:29.23,1789.767090,634.986328
00:29.24,1800.124390,636.125122
00:29.26,1810.513794,637.285156
00:29.28,1820.934937,638.468750
00:29.29,1831.388672,639.669495
00:29.31,1841.875488,640.884460
00:29.32,1852.395630,642.111084
00:29.34,1862.949585,643.345764
00:29.36,1873.537720,644.585205
00:29.37,1884.159668,645.831665
00:29.39,1894.815918,647.081787
00:29.40,1905.506836,648.331421
00:29.42,1916.232544,649.578857
00:29.44,1926.993164,650.821167
00:29.45,1937.788940,652.055725
00:29.47,1948.619995,653.280029
00:29.48,1959.486084,654.496033
00:29.50,1970.387573,655.696838
00:29.52,1981.324341,656.881348
00:29.53,1992.296387,658.047424
00:29.55,2003.303711,659.194153
00:29.56,2014.346191,660.319458
00:29.58,2025.423828,661.422546
00:29.60,2036.536377,662.501465
00:29.61,2047.683838,663.555603
00:29.63,2058.865967,664.584167
00:29.64,2070.082764,665.586548
00:29.66,2081.333984,666.560913
00:29.68,2092.619629,667.506775
00:29.69,2103.939453,668.423584
00:29.71,2115.293213,669.310791
00:29.72,2126.680908,670.167847
00:29.74,2138.102295,670.994202
00:29.76,2149.557129,671.790527
00:29.77,2161.045410,672.556213
00:29.79,2172.566895,673.290710
00:29.80,2184.121338,673.993530
00:29.82,2195.708740,674.664185
00:29.84,2207.328857,675.303345
00:29.85,2218.981445,675.910400
00:29.87,2230.666260,676.484863
00:29.88,2242.383301,677.027344
00:29.90,2254.132324,677.537292
00:29.92,2265.913330,678.014221
00:29.93,2277.726074,678.458801
00:29.95,2289.570312,678.870361
00:29.96,2301.445801,679.249573
00:29.98,2313.352539,679.595825
00:30.00,2325.290283,679.908569
00:30.01,2337.256836,680.175049
00:30.03,2349.253662,680.404236
00:30.04,2361.280518,680.595703
00:30.06,2373.336914,680.747986
00:30.08,2385.421875,680.856445
00:30.09,2397.535156,680.919800
00:30.11,2409.677002,680.940308
00:30.12,2421.846191,680.912476
00:30.14,2434.042480,680.835388
00:30.16,2446.266357,680.711548
00:30.17,2458.516113,680.534546
00:30.19,2470.791504,680.302734
00:30.20,2483.091797,680.014526
00:30.22,2495.415283,679.664185
00:30.24,2507.760986,679.249329
00:30.25,2520.129639,678.772217
00:30.27,2532.519043,678.226318
00:30.28,2544.927979,677.608704
00:30.30,2557.354004,676.913513
00:30.32,2569.795898,676.138306
00:30.33,2582.250488,675.276733
00:30.35,2594.716064,674.325806
00:30.36,2607.203857,673.362732
00:30.38,2619.712891,672.340454
00:30.40,2632.243652,671.262939
00:30.41,2644.796387,670.131836
00:30.43,2657.371094,668.948425
00:30.44,2669.968750,667.716187
00:30.46,2682.589600,666.438232
00:30.48,2695.235596,665.124084
00:30.49,2707.907227,663.778320
00:30.51,2720.605957,662.407532
00:30.52,2733.332275,661.013428
00:30.54,2746.087646,659.607544
00:30.56,2758.872559,658.193176
00:30.57,2771.687988,656.782227
00:30.59,2784.534668,655.378357
00:30.60,2797.412842,653.989502
00:30.62,2810.322998,652.623169
00:30.64,2823.264404,651.292175
00:30.65,2836.236816,650.004211
00:30.67,2849.239502,648.767883
00:30.68,2862.271484,647.590271
00:30.70,2875.331299,646.480408
00:30.72,2888.417480,645.445679
00:30.73,2901.528320,644.493286
00:30.75,2914.661621,643.631287
00:30.76,2927.814941,642.866150
00:30.78,2940.985840,642.205261
00:30.80,2954.179199,641.629883
00:30.81,2967.393555,641.142334
00:30.83,2980.627441,640.747314
00:30.84,2993.879150,640.448242
00:30.86,3007.148438,640.242981
00:30.88,3020.434082,640.132874
00:30.89,3033.735840,640.117126
00:30.91,3047.054443,640.189392
00:30.92,3060.389648,640.350098
00:30.94,3073.741943,640.595215
00:30.96,3087.112305,640.919678
00:30.97,3100.502197,641.316650
00:30.99,3113.912598,641.779724
00:31.00,3127.344971,642.301697
00:31.02,3140.800537,642.875793
00:31.04,3154.280273,643.494385
00:31.05,3167.785645,644.149231
00:31.07,3181.317383,644.836853
00:31.08,3194.876465,645.545105
00:31.10,3208.463623,646.270142
00:31.12,3222.079346,647.004944
00:31.13,3235.724121,647.741699
00:31.15,3249.397949,648.477356
00:31.16,3263.101318,649.201294
00:31.18,3276.833984,649.910950
00:31.20,3290.595947,650.599548
00:31.21,3304.386963,651.261658
00:31.23,3318.206787,651.896545
00:31.24,3332.055420,652.500061
00:31.26,3345.932129,653.068237
00:31.28,3359.836670,653.597229
00:31.29,3373.768555,654.084412
00:31.31,3387.727295,654.527283
00:31.32,3401.712646,654.924561
00:31.34,3415.724121,655.274841
00:31.36,3429.761475,655.576843
00:31.37,3443.824463,655.830505
00:31.39,3457.912598,656.035645
00:31.40,3472.025879,656.192078
00:31.42,3486.164062,656.299622
00:31.44,3500.326904,656.359253
00:31.45,3514.514404,656.371826
00:31.47,3528.726562,656.339294
00:31.48,3542.963379,656.262451
00:31.50,3557.225098,656.143250
00:31.52,3571.511719,655.983459
00:31.53,3585.823242,655.784851
00:31.55,3600.159912,655.549072
00:31.56,3614.521729,655.278809
00:31.58,3628.908936,654.975403
00:31.60,3643.321777,654.641357
00:31.61,3657.760254,654.279053
00:31.63,3672.224609,653.889526
00:31.64,3686.714844,653.475037
00:31.66,3701.231201,653.037659
00:31.68,3715.773193,652.574890
00:31.69,3730.340820,652.087646
00:31.71,3744.934326,651.578064
00:31.72,3759.552979,651.042480
00:31.74,3774.197021,650.481995
00:31.76,3788.864502,649.946594
00:31.77,3803.558838,649.410828
00:31.79,3818.280029,648.876831
00:31.80,3833.028076,648.346680
00:31.82,3847.802979,647.824524
00:31.84,3862.604736,647.313232
00:31.85,3877.090820,646.828369
00:31.87,3891.261719,646.373901
00:31.88,3905.117676,645.952393
00:31.90,3918.658691,645.567322
00:31.92,3931.884521,645.221802
00:31.93,3944.795166,644.918701
00:31.95,3957.390381,644.660522
00:31.96,3969.669678,644.449585
00:31.98,3981.632568,644.287842
00:32.00,3993.278564,644.177063
00:32.01,4004.606934,644.118591
00:32.03,4015.617676,644.113464
00:32.04,4026.310303,644.161438
00:32.06,4036.685303,644.263000
00:32.08,4046.742432,644.418335
00:32.09,4056.482178,644.626221
00:32.11,4065.905273,644.886292
00:32.12,4075.012695,645.196655
00:32.14,4083.803955,645.559753
00:32.16,4092.281738,645.968811
00:32.17,4100.445312,646.425842
00:32.19,4108.607422,646.995789
00:32.20,4116.720215,647.647400
00:32.22,4124.779785,648.384277
00:32.24,4132.787109,649.204468
00:32.25,4140.740234,650.109314
00:32.27,4148.637207,651.101990
00:32.28,4156.475098,652.184937
00:32.30,4164.254395,653.356812
00:32.32,4171.971680,654.620667
00:32.33,4179.623535,655.979858
00:32.35,4187.206543,657.436157
00:32.36,4194.717285,658.992126
00:32.38,4202.155273,660.645752
00:32.40,4209.517090,662.399109
00:32.41,4216.799316,664.253662
00:32.43,4224.057617,666.236572
00:32.44,4231.291504,668.346802
00:32.46,4238.497559,670.584961
00:32.48,4245.672852,672.950928
00:32.49,4252.814453,675.445496
00:32.51,4259.918945,678.068237
00:32.52,4266.987305,680.816528
00:32.54,4274.016602,683.690247
00:32.56,4281.003906,686.689331
00:32.57,4287.946777,689.812805
00:32.59,4294.843262,693.059814
00:32.60,4301.691406,696.429626
00:32.62,4308.437988,699.881042
00:32.64,4315.081055,703.413208
00:32.65,4321.669922,707.065674
00:32.67,4328.206543,710.834900
00:32.68,4334.690430,714.718994
00:32.70,4341.119629,718.716919
00:32.72,4347.493652,722.826965
00:32.73,4353.808105,727.049377
00:32.75,4360.065918,731.380676
00:32.76,4366.265625,735.819458
00:32.78,4372.407715,740.363708
00:32.80,4378.490723,745.012329
00:32.81,4384.510742,749.765137
00:32.83,4390.467285,754.620361
00:32.84,4396.359863,759.576843
00:32.86,4402.187500,764.632812
00:32.88,4407.945312,769.788635
00:32.89,4413.636230,775.041687
00:32.91,4419.163574,780.344666
00:32.92,4424.557129,785.695740
00:32.94,4429.810547,791.093384
00:32.96,4434.921387,796.536194
00:32.97,4439.927246,802.076233
00:32.99,4444.824219,807.712463
00:33.00,4449.607910,813.443115
00:33.02,4454.274902,819.266235
00:33.04,4458.824707,825.180237
00:33.05,4463.249023,831.182373
00:33.07,4467.547852,837.270874
00:33.08,4471.715332,843.443542
00:33.10,4475.751465,849.698059
00:33.12,4479.647949,856.030884
00:33.13,4483.404785,862.439819
00:33.15,4487.018066,868.921631
00:33.16,4490.483887,875.473083
00:33.18,4493.798340,882.090576
00:33.20,4496.963379,888.771667
00:33.21,4499.970703,895.511536
00:33.23,4502.821777,902.307678
00:33.24,4505.513672,909.156311
00:33.26,4508.043457,916.053406
00:33.28,4510.410156,922.995178
00:33.29,4512.611816,929.977661
00:33.31,4514.645996,936.996765
00:33.32,4516.511230,944.048523
00:33.34,4518.210449,951.130981
00:33.36,4519.738770,958.238098
00:33.37,4521.095215,965.365845
00:33.39,4522.278809,972.510132
00:33.40,4523.281738,979.661621
00:33.42,4524.106934,986.818726
00:33.44,4524.753418,993.977173
00:33.45,4525.223633,1001.134949
00:33.47,4525.516602,1008.287659
00:33.48,4525.631836,1015.430603
00:33.50,4525.573730,1022.562927
00:33.52,4525.340332,1029.678101
00:33.53,4524.936035,1036.775879
00:33.55,4524.363770,1043.853638
00:33.56,4523.625977,1050.908691
00:33.58,4522.727051,1057.939331
00:33.60,4521.669434,1064.943237
00:33.61,4520.459473,1071.921875
00:33.63,4519.100098,1078.873413
00:33.64,4517.594238,1085.796631
00:33.66,4515.943848,1092.689575
00:33.68,4514.151855,1099.551025
00:33.69,4512.221680,1106.380127
00:33.71,4510.155273,1113.175659
00:33.72,4507.957031,1119.939209
00:33.74,4505.629883,1126.669922
00:33.76,4503.175781,1133.366699
00:33.77,4500.596191,1140.028442
00:33.79,4497.894043,1146.654785
00:33.80,4495.070801,1153.244507
00:33.82,4492.126465,1159.793701
00:33.84,4489.065430,1166.305298
00:33.85,4485.888672,1172.777954
00:33.87,4482.598145,1179.210815
00:33.88,4479.195312,1185.603271
00:33.90,4475.681641,1191.954346
00:33.92,4472.056641,1198.259644
00:33.93,4468.321289,1204.517700
00:33.95,4464.477051,1210.727539
00:33.96,4460.525391,1216.888306
00:33.98,4456.466797,1222.998291
00:34.00,4452.302246,1229.055786
00:34.01,4448.030762,1235.055176
00:34.03,4443.655273,1240.998535
00:34.04,4439.174805,1246.880249
00:34.06,4434.589355,1252.697754
00:34.08,4429.900391,1258.448364
00:34.09,4425.107910,1264.129639
00:34.11,4420.208984,1269.722412
00:34.12,4415.206543,1275.232178
00:34.14,4410.101562,1280.659058
00:34.16,4404.895020,1285.999146
00:34.17,4399.587402,1291.249146
00:34.19,4394.181152,1296.409912
00:34.20,4388.676758,1301.478027
00:34.22,4383.075684,1306.450195
00:34.24,4377.379883,1311.323730
00:34.25,4371.590332,1316.096069
00:34.27,4365.709473,1320.768677
00:34.28,4359.738770,1325.338867
00:34.30,4353.680176,1329.804810
00:34.32,4347.536133,1334.164795
00:34.33,4341.308105,1338.421143
00:34.35,4334.998535,1342.572876
00:34.36,4328.609375,1346.618896
00:34.38,4322.142578,1350.557983
00:34.40,4315.599609,1354.389038
00:34.41,4308.982910,1358.114990
00:34.43,4302.293945,1361.735474
00:34.44,4295.535156,1365.250977
00:34.46,4288.708008,1368.660645
00:34.48,4281.876953,1371.947388
00:34.49,4275.043945,1375.115601
00:34.51,4268.146973,1378.181274
00:34.52,4261.187988,1381.145386
00:34.54,4254.168945,1384.004883
00:34.56,4247.090820,1386.764648
00:34.57,4239.955566,1389.426514
00:34.59,4232.828125,1391.979492
00:34.60,4225.710449,1394.424072
00:34.62,4218.539062,1396.772339
00:34.64,4211.315430,1399.026611
00:34.65,4204.041016,1401.187866
00:34.67,4196.781250,1403.248169
00:34.68,4189.537598,1405.209351
00:34.70,4182.246094,1407.079712
00:34.72,4174.907715,1408.861206
00:34.73,4167.523438,1410.555298
00:34.75,4160.159668,1412.156494
00:34.76,4152.816895,1413.666138
00:34.78,4145.431152,1415.090332
00:34.80,4138.002930,1416.430420
00:34.81,4130.533691,1417.687378
00:34.83,4123.089355,1418.858154
00:34.84,4115.670410,1419.943970
00:34.86,4108.277832,1420.945923
00:34.88,4100.847168,1421.864868
00:34.89,4093.380615,1422.697632
00:34.91,4085.877686,1423.449585
00:34.92,4078.340576,1424.116089
00:34.94,4070.769043,1424.701294
00:34.96,4063.165039,1425.201660
00:34.97,4055.529541,1425.616943
00:34.99,4047.863770,1425.946899
00:35.00,4040.168701,1426.190186
00:35.02,4032.445557,1426.346680
00:35.04,4024.695557,1426.415161
00:35.05,4016.919678,1426.394775
00:35.07,4009.112305,1426.311035
00:35.08,4001.273682,1426.163330
00:35.10,3993.403809,1425.955444
00:35.12,3985.503662,1425.683350
00:35.13,3977.572510,1425.353271
00:35.15,3969.610107,1424.968628
00:35.16,3961.615967,1424.532227
00:35.18,3953.590088,1424.046753
00:35.20,3945.531494,1423.516968
00:35.21,3937.439697,1422.946899
00:35.23,3929.314453,1422.340210
00:35.24,3921.154785,1421.701660
00:35.26,3912.960205,1421.035278
00:35.28,3904.730713,1420.341675
00:35.29,3896.465332,1419.628784
00:35.31,3888.163330,1418.901123
00:35.32,3879.824463,1418.163696
00:35.34,3871.448486,1417.415527
00:35.36,3863.035400,1416.660400
00:35.37,3854.584717,1415.901611
00:35.39,3846.096191,1415.142334
00:35.40,3837.569824,1414.386597
00:35.42,3829.005371,1413.637085
00:35.44,3820.403076,1412.890869
00:35.45,3811.762451,1412.155029
00:35.47,3803.083740,1411.432007
00:35.48,3794.366943,1410.722656
00:35.50,3785.612061,1410.029175
00:35.52,3776.819336,1409.352539
00:35.53,3767.988770,1408.693481
00:35.55,3759.120361,1408.053955
00:35.56,3750.214355,1407.434692
00:35.58,3741.270752,1406.836304
00:35.60,3732.289795,1406.259399
00:35.61,3723.271484,1405.704712
00:35.63,3714.216064,1405.172729
00:35.64,3705.123779,1404.664185
00:35.66,3695.994629,1404.179565
00:35.68,3686.828857,1403.719360
00:35.69,3677.626465,1403.284180
00:35.71,3668.387939,1402.874390
00:35.72,3659.113037,1402.489380
00:35.74,3649.802246,1402.129883
00:35.76,3640.455566,1401.796265
00:35.77,3631.072998,1401.489014
00:35.79,3621.654785,1401.207520
00:35.80,3612.201172,1400.952393
00:35.82,3602.712402,1400.724121
00:35.84,3593.188477,1400.521973
00:35.85,3583.629639,1400.346680
00:35.87,3574.035889,1400.198730
00:35.88,3564.407471,1400.077393
00:35.90,3554.744629,1399.983276
00:35.92,3545.047363,1399.915771
00:35.93,3535.315918,1399.875610
00:35.95,3525.550293,1399.862061
00:35.96,3515.750732,1399.875854
00:35.98,3505.917236,1399.916260
00:36.00,3496.050049,1399.984009
00:36.01,3486.149414,1400.079590
00:36.03,3476.215088,1400.202393
00:36.04,3466.247559,1400.352905
00:36.06,3456.246582,1400.530640
00:36.08,3446.212402,1400.736084
00:36.09,3436.145020,1400.968750
00:36.11,3426.043945,1401.220215
00:36.12,3415.909180,1401.490479
00:36.14,3405.740479,1401.778442
00:36.16,3395.538086,1402.084229
00:36.17,3385.302002,1402.406738
00:36.19,3375.032227,1402.745117
00:36.20,3364.728516,1403.097412
00:36.22,3354.390869,1403.461792
00:36.24,3344.019531,1403.837769
00:36.25,3333.614014,1404.222412
00:36.27,3323.174561,1404.614258
00:36.28,3312.701172,1405.011963
00:36.30,3302.193604,1405.412964
00:36.32,3291.651855,1405.816284
00:36.33,3281.075928,1406.219482
00:36.35,3270.465820,1406.620605
00:36.36,3259.821533,1407.017700
00:36.38,3249.143311,1407.408813
00:36.40,3238.430908,1407.792358
00:36.41,3227.684570,1408.166504
00:36.43,3216.904297,1408.529663
00:36.44,3206.090088,1408.879272
00:36.46,3195.242188,1409.213989
00:36.48,3184.360352,1409.537109
00:36.49,3173.445068,1409.842529
00:36.51,3162.496338,1410.129028
00:36.52,3151.514404,1410.395630
00:36.54,3140.499512,1410.641235
00:36.56,3129.451416,1410.865967
00:36.57,3118.370605,1411.068604
00:36.59,3107.257080,1411.248291
00:36.60,3096.111084,1411.404053
00:36.62,3084.932617,1411.535034
00:36.64,3073.722168,1411.640259
00:36.65,3062.479736,1411.718994
00:36.67,3051.205566,1411.770508
00:36.68,3039.899658,1411.793945
00:36.70,3028.562256,1411.788574
00:36.72,3017.193848,1411.753784
00:36.73,3005.794189,1411.688965
00:36.75,2994.363770,1411.593384
00:36.76,2982.902344,1411.467773
00:36.78,2971.410400,1411.311401
00:36.80,2959.887939,1411.123779
00:36.81,2948.334229,1410.913330
00:36.83,2936.749268,1410.680176
00:36.84,2925.133057,1410.424438
00:36.86,2913.485840,1410.147217
00:36.88,2901.807373,1409.849731
00:36.89,2890.097656,1409.532837
00:36.91,2878.356689,1409.197510
00:36.92,2866.584473,1408.845825
00:36.94,2854.781006,1408.479614
00:36.96,2842.946045,1408.100586
00:36.97,2831.079590,1407.710449
00:36.99,2819.181396,1407.311890
00:37.00,2807.251709,1406.906250
00:37.02,2795.290283,1406.496094
00:37.04,2783.297119,1406.083740
00:37.05,2771.272217,1405.671387
00:37.07,2759.215332,1405.261108
00:37.08,2747.126709,1404.854980
00:37.10,2735.006348,1404.454834
00:37.12,2722.854492,1404.063599
00:37.13,2710.670898,1403.682861
00:37.15,2698.455811,1403.314331
00:37.16,2686.209229,1402.960693
00:37.18,2673.931396,1402.623169
00:37.20,2661.622314,1402.303223
00:37.21,2649.282227,1402.003174
00:37.23,2636.911133,1401.724243
00:37.24,2624.509277,1401.467529
00:37.26,2612.076904,1401.235352
00:37.28,2599.614258,1401.028564
00:37.29,2587.121582,1400.848022
00:37.31,2574.598877,1400.694824
00:37.32,2562.046387,1400.570923
00:37.34,2549.464355,1400.477051
00:37.36,2536.853027,1400.413940
00:37.37,2524.212646,1400.382446
00:37.39,2511.543457,1400.383179
00:37.40,2498.845459,1400.416870
00:37.42,2486.118896,1400.484131
00:37.44,2473.364014,1400.585449
00:37.45,2460.581055,1400.721436
00:37.47,2447.770020,1400.892700
00:37.48,2434.931152,1401.099609
00:37.50,2422.064697,1401.342773
00:37.52,2409.170654,1401.622559
00:37.53,2396.249268,1401.938354
00:37.55,2383.300537,1402.290771
00:37.56,2370.323730,1402.671143
00:37.58,2357.318604,1403.079346
00:37.60,2344.285400,1403.515259
00:37.61,2331.224365,1403.978638
00:37.63,2318.135010,1404.468262
00:37.64,2305.017578,1404.981812
00:37.66,2291.871826,1405.518433
00:37.68,2278.697510,1406.075928
00:37.69,2265.494629,1406.652344
00:37.71,2252.263184,1407.245728
00:37.72,2239.002930,1407.854492
00:37.74,2225.713623,1408.475708
00:37.76,2212.395264,1409.106812
00:37.77,2199.047607,1409.745239
00:37.79,2185.670654,1410.388550
00:37.80,2172.264160,1411.034546
00:37.82,2158.828369,1411.681030
00:37.84,2145.363037,1412.324829
00:37.85,2131.868164,1412.963867
00:37.87,2118.343506,1413.595337
00:37.88,2104.789307,1414.217407
00:37.90,2091.205811,1414.827271
00:37.92,2077.592773,1415.423462
00:37.93,2063.950439,1416.003418
00:37.95,2050.278809,1416.565674
00:37.96,2036.578125,1417.107788
00:37.98,2022.848511,1417.627441
00:38.00,2009.090088,1418.123535
00:38.01,1995.303101,1418.593872
00:38.03,1981.487671,1419.037354
00:38.04,1967.644043,1419.451904
00:38.06,1953.772339,1419.836792
00:38.08,1939.872803,1420.190918
00:38.09,1925.945679,1420.512451
00:38.11,1911.991211,1420.800659
00:38.12,1898.009521,1421.054688
00:38.14,1884.000977,1421.272827
00:38.16,1869.965820,1421.454346
00:38.17,1855.904297,1421.598633
00:38.19,1841.815674,1421.714111
00:38.20,1827.700195,1421.799927
00:38.22,1813.557983,1421.856201
00:38.24,1799.389160,1421.883057
00:38.25,1785.193726,1421.881836
00:38.27,1770.971680,1421.853638
00:38.28,1756.723022,1421.799561
00:38.30,1742.447632,1421.721924
00:38.32,1728.145386,1421.622803
00:38.33,1713.816284,1421.504150
00:38.35,1699.460205,1421.367920
00:38.36,1685.077026,1421.217041
00:38.38,1670.666748,1421.054199
00:38.40,1656.229248,1420.882202
00:38.41,1641.764404,1420.703491
00:38.43,1627.272339,1420.520508
00:38.44,1612.753052,1420.335571
00:38.46,1598.206421,1420.152100
00:38.48,1583.632568,1419.972046
00:38.49,1569.031616,1419.798706
00:38.51,1554.403564,1419.633789
00:38.52,1539.748535,1419.480347
00:38.54,1525.066650,1419.341064
00:38.56,1510.358154,1419.217529
00:38.57,1495.623169,1419.112427
00:38.59,1480.861816,1419.028320
00:38.60,1466.074463,1418.967529
00:38.62,1451.261230,1418.931274
