Times,I Value,J Value
00:25.71,787.992737,1355.447021
00:25.72,781.633301,1351.337646
00:25.74,775.350952,1347.106689
00:25.76,769.147522,1342.755859
00:25.77,763.025757,1338.286255
00:25.79,756.987427,1333.699829
00:25.80,751.034363,1328.998291
00:25.82,745.168457,1324.183228
00:25.84,739.390686,1319.256958
00:25.85,733.703003,1314.220947
00:25.87,728.107361,1309.076904
00:25.88,722.605835,1303.826416
00:25.90,717.199951,1298.471436
00:25.92,711.891052,1293.013916
00:25.93,706.680298,1287.455933
00:25.95,701.572998,1281.798706
00:25.96,696.568665,1276.045166
00:25.98,691.667847,1270.197388
00:26.00,686.902588,1264.314331
00:26.01,682.278381,1258.397827
00:26.03,677.765930,1252.392700
00:26.04,673.365540,1246.301392
00:26.06,669.082825,1240.126221
00:26.08,664.927063,1233.870605
00:26.09,660.891968,1227.535645
00:26.11,656.979736,1221.123779
00:26.12,653.192444,1214.637451
00:26.14,649.533325,1208.078857
00:26.16,646.004211,1201.450684
00:26.17,642.604187,1194.754639
00:26.19,639.340332,1187.994385
00:26.20,636.215393,1181.172729
00:26.22,633.228088,1174.291504
00:26.24,630.381226,1167.353638
00:26.25,627.677490,1160.362183
00:26.27,625.119507,1153.320435
00:26.28,622.705872,1146.230103
00:26.30,620.443115,1139.096069
00:26.32,618.333557,1131.921753
00:26.33,616.375610,1124.708984
00:26.35,614.570496,1117.461182
00:26.36,612.920715,1110.181763
00:26.38,611.427368,1102.874390
00:26.40,610.092773,1095.542603
00:26.41,608.917908,1088.190063
00:26.43,607.903870,1080.820312
00:26.44,607.051697,1073.437012
00:26.46,606.362366,1066.043823
00:26.48,605.853943,1058.658691
00:26.49,605.516296,1051.276367
00:26.51,605.351746,1043.901611
00:26.52,605.359741,1036.538452
00:26.54,605.536133,1029.187500
00:26.56,605.881287,1021.852600
00:26.57,606.394470,1014.537292
00:26.59,607.070496,1007.241577
00:26.60,607.909729,999.971069
00:26.62,608.910645,992.728760
00:26.64,610.067810,985.513977
00:26.65,611.379333,978.329224
00:26.67,612.843384,971.177063
00:26.68,614.457397,964.059448
00:26.70,616.216492,956.975098
00:26.72,618.119812,949.926697
00:26.73,620.164551,942.915771
00:26.75,622.349365,935.944458
00:26.76,624.671875,929.014221
00:26.78,627.130127,922.126587
00:26.80,629.722229,915.283142
00:26.81,632.446411,908.485535
00:26.83,635.298706,901.731934
00:26.84,638.277039,895.023499
00:26.86,641.379517,888.361328
00:26.88,644.605225,881.747314
00:26.89,647.951599,875.181946
00:26.91,651.417236,868.666443
00:26.92,655.000671,862.202209
00:26.94,658.699768,855.789734
00:26.96,662.514648,849.433350
00:26.97,666.442139,843.130737
00:26.99,670.480469,836.882629
00:27.00,674.628662,830.690674
00:27.02,678.885071,824.555664
00:27.04,683.248169,818.478455
00:27.05,687.718811,812.464661
00:27.07,692.293640,806.511169
00:27.08,696.972900,800.622864
00:27.10,701.755615,794.801514
00:27.12,706.640808,789.048950
00:27.13,711.626770,783.365967
00:27.15,716.713196,777.755432
00:27.16,721.900024,772.223267
00:27.18,727.185913,766.771118
00:27.20,732.517578,761.439453
00:27.21,737.946350,756.192322
00:27.23,743.471558,751.035706
00:27.24,749.092163,745.971985
00:27.26,754.804810,740.993896
00:27.28,760.609131,736.108093
00:27.29,766.503052,731.312683
00:27.31,772.484924,726.609070
00:27.32,778.553528,721.999756
00:27.34,784.649292,717.515564
00:27.36,790.770142,713.153442
00:27.37,796.973145,708.887268
00:27.39,803.256653,704.718506
00:27.40,809.619019,700.648682
00:27.42,816.058350,696.678223
00:27.44,822.572754,692.803650
00:27.45,829.160645,689.030029
00:27.47,835.820374,685.353882
00:27.48,842.550293,681.776245
00:27.50,849.286926,678.316772
00:27.52,856.028625,674.975342
00:27.53,862.836060,671.733887
00:27.55,869.707397,668.591370
00:27.56,876.641235,665.548096
00:27.58,883.635864,662.603271
00:27.60,890.689758,659.756226
00:27.61,897.738586,657.017334
00:27.63,904.780518,654.389343
00:27.64,911.878235,651.855103
00:27.66,919.030396,649.414490
00:27.68,926.235107,647.070435
00:27.69,933.491638,644.818665
00:27.71,940.734619,642.667725
00:27.72,947.962341,640.620972
00:27.74,955.238525,638.664856
00:27.76,962.562073,636.798645
00:27.77,969.931152,635.025879
00:27.79,977.280029,633.351990
00:27.80,984.607727,631.776123
00:27.82,991.977783,630.292603
00:27.84,999.389099,628.900757
00:27.85,1006.840515,627.601135
00:27.87,1014.266174,626.395752
00:27.88,1021.664978,625.285034
00:27.90,1029.099365,624.270996
00:27.92,1036.568237,623.354004
00:27.93,1044.070190,622.534241
00:27.95,1051.604004,621.811951
00:27.96,1059.168213,621.188599
00:27.98,1066.759766,620.668457
00:28.00,1074.381592,620.239990
00:28.01,1082.032227,619.905090
00:28.03,1089.710083,619.665466
00:28.04,1097.413818,619.521667
00:28.06,1105.141846,619.475159
00:28.08,1112.892822,619.526001
00:28.09,1120.665649,619.674255
00:28.11,1128.459473,619.919006
00:28.12,1136.273315,620.260071
00:28.14,1144.113647,620.675049
00:28.16,1151.979614,621.164612
00:28.17,1159.871094,621.727173
00:28.19,1167.789307,622.356140
00:28.20,1175.733521,623.052979
00:28.22,1183.705078,623.810730
00:28.24,1191.704468,624.626160
00:28.25,1199.732422,625.495300
00:28.27,1207.789917,626.413452
00:28.28,1215.877686,627.376465
00:28.30,1223.996582,628.380493
00:28.32,1232.147461,629.420837
00:28.33,1240.331421,630.492188
00:28.35,1248.549072,631.590881
00:28.36,1256.800537,632.716431
00:28.38,1265.086914,633.863281
00:28.40,1273.408569,635.028442
00:28.41,1281.766357,636.206787
00:28.43,1290.160767,637.394775
00:28.44,1298.592163,638.590210
00:28.46,1307.060181,639.794006
00:28.48,1315.566040,640.998657
00:28.49,1324.109863,642.201355
00:28.51,1332.691772,643.400574
00:28.52,1341.312012,644.593628
00:28.54,1349.970825,645.778198
00:28.56,1358.668091,646.953125
00:28.57,1367.403931,648.117310
00:28.59,1376.178345,649.268494
00:28.60,1384.991333,650.405823
00:28.62,1393.842896,651.527283
00:28.64,1402.733032,652.632080
00:28.65,1411.661621,653.719482
00:28.67,1420.628540,654.788757
00:28.68,1429.633789,655.839172
00:28.70,1438.677246,656.870056
00:28.72,1447.758789,657.880737
00:28.73,1456.878296,658.870605
00:28.75,1466.035645,659.839111
00:28.76,1475.230835,660.785645
00:28.78,1484.463623,661.709595
00:28.80,1493.733887,662.611633
00:28.81,1503.041504,663.491089
00:28.83,1512.386353,664.347351
00:28.84,1521.768433,665.179932
00:28.86,1531.187378,665.989441
00:28.88,1540.643188,666.775208
00:28.89,1550.135742,667.536743
00:28.91,1559.664795,668.274658
00:28.92,1569.230225,668.988220
00:28.94,1578.832031,669.677002
00:28.96,1588.469971,670.341553
00:28.97,1598.143921,670.981201
00:28.99,1607.853638,671.596558
00:29.00,1617.599121,672.186951
00:29.02,1627.380127,672.751831
00:29.04,1637.196655,673.291809
00:29.05,1647.048462,673.806213
00:29.07,1656.935425,674.295593
00:29.08,1666.857300,674.759338
00:29.10,1676.814087,675.197937
00:29.12,1686.805664,675.610718
00:29.13,1696.831787,675.998230
00:29.15,1706.892334,676.359802
00:29.16,1716.987183,676.695923
00:29.18,1727.116211,677.005859
00:29.20,1737.279297,677.289062
00:29.21,1747.476196,677.546021
00:29.23,1757.706787,677.776062
00:29.24,1767.970947,677.979736
00:29.26,1778.268555,678.156311
00:29.28,1788.599487,678.306335
00:29.29,1798.963501,678.429077
00:29.31,1809.360596,678.525085
00:29.32,1819.790527,678.593628
00:29.34,1830.253174,678.635193
00:29.36,1840.748291,678.649048
00:29.37,1851.275879,678.635742
00:29.39,1861.835693,678.594543
00:29.40,1872.427734,678.526001
00:29.42,1883.051880,678.429443
00:29.44,1893.707886,678.304260
00:29.45,1904.395752,678.151001
00:29.47,1915.115356,677.969055
00:29.48,1925.866699,677.758972
00:29.50,1936.649536,677.520020
00:29.52,1947.463867,677.252808
00:29.53,1958.309448,676.956604
00:29.55,1969.186279,676.632019
00:29.56,1980.094238,676.278259
00:29.58,1991.033203,675.895935
00:29.60,2002.003052,675.484314
00:29.61,2013.003784,675.043884
00:29.63,2024.036133,674.582825
00:29.64,2035.100098,674.101257
00:29.66,2046.195557,673.599060
00:29.68,2057.322510,673.077332
00:29.69,2068.481201,672.537048
00:29.71,2079.671631,671.979126
00:29.72,2090.893555,671.404358
00:29.74,2102.147217,670.814697
00:29.76,2113.432861,670.211914
00:29.77,2124.750488,669.597595
00:29.79,2136.100098,668.973389
00:29.80,2147.481934,668.341858
00:29.82,2158.895996,667.704285
00:29.84,2170.342529,667.063049
00:29.85,2181.821289,666.420410
00:29.87,2193.332520,665.778503
00:29.88,2204.876221,665.139282
00:29.90,2216.452637,664.504700
00:29.92,2228.061523,663.876526
00:29.93,2239.702637,663.252014
00:29.95,2251.376221,662.637573
00:29.96,2263.082275,662.035828
00:29.98,2274.820801,661.448181
00:30.00,2286.591553,660.875977
00:30.01,2298.394531,660.316040
00:30.03,2310.229736,659.774353
00:30.04,2322.096924,659.252075
00:30.06,2333.995850,658.750366
00:30.08,2345.926514,658.270264
00:30.09,2357.888916,657.802734
00:30.11,2369.883057,657.349304
00:30.12,2381.908691,656.910278
00:30.14,2393.965820,656.485962
00:30.16,2406.054443,656.076660
00:30.17,2418.174561,655.681519
00:30.19,2430.325928,655.299866
00:30.20,2442.508545,654.929871
00:30.22,2454.722412,654.570984
00:30.24,2466.967285,654.221497
00:30.25,2479.243164,653.879822
00:30.27,2491.550049,653.538879
00:30.28,2503.887451,653.197571
00:30.30,2516.255615,652.853638
00:30.32,2528.654053,652.505005
00:30.33,2541.083008,652.148560
00:30.35,2553.541992,651.781433
00:30.36,2566.030762,651.400879
00:30.38,2578.549072,651.004272
00:30.40,2591.096191,650.583496
00:30.41,2603.671631,650.136536
00:30.43,2616.274170,649.709290
00:30.44,2628.906494,649.272095
00:30.46,2641.568604,648.827698
00:30.48,2654.260254,648.375366
00:30.49,2666.981445,647.915527
00:30.51,2679.732178,647.449646
00:30.52,2692.512695,646.978943
00:30.54,2705.322998,646.505859
00:30.56,2718.162842,646.032593
00:30.57,2731.032471,645.566895
00:30.59,2743.931641,645.112732
00:30.60,2756.860596,644.669312
00:30.62,2769.818848,644.246094
00:30.64,2782.806152,643.847473
00:30.65,2795.822021,643.478760
00:30.67,2808.865967,643.145081
00:30.68,2821.937256,642.851318
00:30.70,2835.035400,642.603271
00:30.72,2848.158203,642.410828
00:30.73,2861.304443,642.279114
00:30.75,2874.472900,642.213867
00:30.76,2887.661865,642.220581
00:30.78,2900.869385,642.305481
00:30.80,2914.093750,642.474487
00:30.81,2927.332520,642.733215
00:30.83,2940.591797,643.061279
00:30.84,2953.871094,643.459351
00:30.86,2967.167725,643.935852
00:30.88,2980.481934,644.489075
00:30.89,2993.812500,645.120605
00:30.91,3007.160156,645.826660
00:30.92,3020.523438,646.611267
00:30.94,3033.902344,647.472900
00:30.96,3047.298584,648.403809
00:30.97,3060.712646,649.400940
00:30.99,3074.145020,650.461487
00:31.00,3087.596680,651.580627
00:31.02,3101.069092,652.752747
00:31.04,3114.563232,653.972595
00:31.05,3128.079346,655.238403
00:31.07,3141.618652,656.544128
00:31.08,3155.182617,657.883057
00:31.10,3168.772217,659.248718
00:31.12,3182.388428,660.634888
00:31.13,3196.031494,662.040039
00:31.15,3209.702637,663.453918
00:31.16,3223.402100,664.874390
00:31.18,3237.130615,666.296143
00:31.20,3250.888428,667.712891
00:31.21,3264.676025,669.119812
00:31.23,3278.493164,670.516602
00:31.24,3292.340332,671.895203
00:31.26,3306.217529,673.251221
00:31.28,3320.124512,674.581543
00:31.29,3334.061279,675.882019
00:31.31,3348.027832,677.149780
00:31.32,3362.023682,678.381958
00:31.34,3376.048828,679.577026
00:31.36,3390.102783,680.732300
00:31.37,3404.185303,681.845215
00:31.39,3418.296143,682.914429
00:31.40,3432.435059,683.938599
00:31.42,3446.601807,684.916382
00:31.44,3460.795898,685.846497
00:31.45,3475.017090,686.727783
00:31.47,3489.264893,687.558960
00:31.48,3503.539307,688.340027
00:31.50,3517.839844,689.069763
00:31.52,3532.166260,689.748169
00:31.53,3546.518311,690.375183
00:31.55,3560.895508,690.950745
00:31.56,3575.297852,691.474731
00:31.58,3589.725098,691.947083
00:31.60,3604.177002,692.367737
00:31.61,3618.653320,692.736633
00:31.63,3633.153809,693.054749
00:31.64,3647.678467,693.321899
00:31.66,3662.226807,693.539124
00:31.68,3676.798828,693.706177
00:31.69,3691.394531,693.823975
00:31.71,3706.013672,693.893433
00:31.72,3720.656006,693.914185
00:31.74,3735.321533,693.887146
00:31.76,3750.010010,693.813171
00:31.77,3764.721436,693.693176
00:31.79,3779.455811,693.526855
00:31.80,3794.213867,693.355835
00:31.82,3808.996826,693.163452
00:31.84,3823.804932,692.952698
00:31.85,3838.638184,692.726562
00:31.87,3853.497070,692.489990
00:31.88,3868.381592,692.247803
00:31.90,3882.947266,692.012146
00:31.92,3897.195068,691.788940
00:31.93,3911.125000,691.582520
00:31.95,3924.737549,691.399109
00:31.96,3938.032715,691.243225
00:31.98,3951.011230,691.115723
00:32.00,3963.671875,691.025146
00:32.01,3976.015869,690.971497
00:32.03,3988.042725,690.959106
00:32.04,3999.751465,690.996216
00:32.06,4011.142334,691.080505
00:32.08,4022.215088,691.214966
00:32.09,4032.968018,691.405579
00:32.11,4043.401367,691.653137
00:32.12,4053.517090,691.952576
00:32.14,4063.314209,692.308838
00:32.16,4072.793213,692.721558
00:32.17,4081.953125,693.193176
00:32.19,4090.796875,693.717285
00:32.20,4099.323242,694.296997
00:32.22,4107.533203,694.929260
00:32.24,4115.674805,695.667664
00:32.25,4123.762207,696.493713
00:32.27,4131.793457,697.408752
00:32.28,4139.766602,698.413635
00:32.30,4147.679688,699.510010
00:32.32,4155.530273,700.700012
00:32.33,4163.315918,701.985352
00:32.35,4171.036133,703.365173
00:32.36,4178.687500,704.841553
00:32.38,4186.267578,706.416138
00:32.40,4193.775391,708.087341
00:32.41,4201.204590,709.860352
00:32.43,4208.551270,711.736511
00:32.44,4215.812500,713.715881
00:32.46,4222.987793,715.796753
00:32.48,4230.132324,718.008179
00:32.49,4237.241699,720.351318
00:32.51,4244.312500,722.826111
00:32.52,4251.345215,725.430237
00:32.54,4258.336426,728.163940
00:32.56,4265.282715,731.027283
00:32.57,4272.181152,734.019470
00:32.59,4279.029297,737.139832
00:32.60,4285.824219,740.387634
00:32.62,4292.566895,743.760071
00:32.64,4299.251465,747.258606
00:32.65,4305.875488,750.881653
00:32.67,4312.437012,754.627930
00:32.68,4318.934082,758.496033
00:32.70,4325.364258,762.485291
00:32.72,4331.725098,766.594238
00:32.73,4338.015625,770.820862
00:32.75,4344.209961,775.170471
00:32.76,4350.317871,779.638794
00:32.78,4356.335938,784.224854
00:32.80,4362.261719,788.926880
00:32.81,4368.095703,793.742981
00:32.83,4373.834473,798.671875
00:32.84,4379.473145,803.712830
00:32.86,4385.012695,808.863464
00:32.88,4390.445312,814.122986
00:32.89,4395.768066,819.489624
00:32.91,4400.977539,824.961121
00:32.92,4406.075684,830.535339
00:32.94,4411.059570,836.210083
00:32.96,4415.926270,841.983154
00:32.97,4420.674805,847.851868
00:32.99,4425.308594,853.813293
00:33.00,4429.825195,859.865234
00:33.02,4434.223633,866.005127
00:33.04,4438.503418,872.230469
00:33.05,4442.663086,878.538818
00:33.07,4446.702148,884.927612
00:33.08,4450.621094,891.394348
00:33.10,4454.417969,897.936829
00:33.12,4458.092285,904.552551
00:33.13,4461.647949,911.239624
00:33.15,4465.081543,917.995239
00:33.16,4468.392090,924.817200
00:33.18,4471.575684,931.702393
00:33.20,4474.635742,938.649475
00:33.21,4477.571777,945.656128
00:33.23,4480.379883,952.719177
00:33.24,4483.059570,959.836426
00:33.26,4485.609863,967.005554
00:33.28,4487.986816,974.200134
00:33.29,4490.209961,981.431580
00:33.31,4492.280273,988.698608
00:33.32,4494.194824,995.997559
00:33.34,4495.950195,1003.324341
00:33.36,4497.542480,1010.674683
00:33.37,4498.971191,1018.046326
00:33.39,4500.231934,1025.434204
00:33.40,4501.320312,1032.833008
00:33.42,4502.231445,1040.236694
00:33.44,4502.964844,1047.642212
00:33.45,4503.516113,1055.043213
00:33.47,4503.880859,1062.432983
00:33.48,4504.059082,1069.807983
00:33.50,4504.046387,1077.158813
00:33.52,4503.844238,1084.482788
00:33.53,4503.455566,1091.777588
00:33.55,4502.880371,1099.038086
00:33.56,4502.121094,1106.260010
00:33.58,4501.179688,1113.439575
00:33.60,4500.060059,1120.573364
00:33.61,4498.767090,1127.661499
00:33.63,4497.304688,1134.701294
00:33.64,4495.675293,1141.689941
00:33.66,4493.882324,1148.625488
00:33.68,4491.929199,1155.505859
00:33.69,4489.818848,1162.328979
00:33.71,4487.556641,1169.097046
00:33.72,4485.143555,1175.804810
00:33.74,4482.583008,1182.450806
00:33.76,4479.876953,1189.033447
00:33.77,4477.029297,1195.552002
00:33.79,4474.042480,1202.004639
00:33.80,4470.918945,1208.390381
00:33.82,4467.662109,1214.708374
00:33.84,4464.273438,1220.956543
00:33.85,4460.755371,1227.133789
00:33.87,4457.109863,1233.238037
00:33.88,4453.339355,1239.268066
00:33.90,4449.445801,1245.222656
00:33.92,4445.431152,1251.099609
00:33.93,4441.297363,1256.897583
00:33.95,4437.045898,1262.614136
00:33.96,4432.679199,1268.248047
00:33.98,4428.198242,1273.796753
00:34.00,4423.604492,1279.254883
00:34.01,4418.902832,1284.632324
00:34.03,4414.093750,1289.923096
00:34.04,4409.178711,1295.124634
00:34.06,4404.160645,1300.239624
00:34.08,4399.041504,1305.266968
00:34.09,4393.822754,1310.205444
00:34.11,4388.506836,1315.053833
00:34.12,4383.096680,1319.816406
00:34.14,4377.594238,1324.493164
00:34.16,4372.001465,1329.083984
00:34.17,4366.320801,1333.589478
00:34.19,4360.554199,1338.010254
00:34.20,4354.704102,1342.347656
00:34.22,4348.772461,1346.605835
00:34.24,4342.761719,1350.785645
00:34.25,4336.672852,1354.887573
00:34.27,4330.508301,1358.913208
00:34.28,4324.269531,1362.863770
00:34.30,4317.958008,1366.740356
00:34.32,4311.575195,1370.543701
00:34.33,4305.122559,1374.274658
00:34.35,4298.601562,1377.937988
00:34.36,4292.013672,1381.530884
00:34.38,4285.360352,1385.058716
00:34.40,4278.642090,1388.517334
00:34.41,4271.860352,1391.911987
00:34.43,4265.077637,1395.218872
00:34.44,4258.294922,1398.442993
00:34.46,4251.512695,1401.580688
00:34.48,4244.670410,1404.656860
00:34.49,4237.769531,1407.672974
00:34.51,4230.810547,1410.629272
00:34.52,4223.856445,1413.508667
00:34.54,4216.908203,1416.311279
00:34.56,4209.966309,1419.038208
00:34.57,4202.969238,1421.707642
00:34.59,4195.917969,1424.320557
00:34.60,4188.812988,1426.877808
00:34.62,4181.717773,1429.364502
00:34.64,4174.633301,1431.781372
00:34.65,4167.559570,1434.129028
00:34.67,4160.434570,1436.422607
00:34.68,4153.258789,1438.658569
00:34.70,4146.032715,1440.841919
00:34.72,4138.820312,1442.955688
00:34.73,4131.622559,1445.004883
00:34.75,4124.439453,1446.985718
00:34.76,4117.208496,1448.910645
00:34.78,4109.929688,1450.783203
00:34.80,4102.603516,1452.598511
00:34.81,4095.294678,1454.351318
00:34.83,4088.003662,1456.036743
00:34.84,4080.666992,1457.664673
00:34.86,4073.284912,1459.234375
00:34.88,4065.858643,1460.741333
00:34.89,4058.388184,1462.192505
00:34.91,4050.874268,1463.583130
00:34.92,4043.317139,1464.916870
00:34.94,4035.717285,1466.193115
00:34.96,4028.075439,1467.411011
00:34.97,4020.391602,1468.572998
00:34.99,4012.666992,1469.675049
00:35.00,4004.901611,1470.720581
00:35.02,3997.095947,1471.709839
00:35.04,3989.250488,1472.641724
00:35.05,3981.365967,1473.516235
00:35.07,3973.442627,1474.333496
00:35.08,3965.480469,1475.098877
00:35.10,3957.480713,1475.807495
00:35.12,3949.442871,1476.464722
00:35.13,3941.368164,1477.066650
00:35.15,3933.256836,1477.614136
00:35.16,3925.108643,1478.112183
00:35.18,3916.923828,1478.562256
00:35.20,3908.702637,1478.964478
00:35.21,3900.445557,1479.320068
00:35.23,3892.152588,1479.630249
00:35.24,3883.823975,1479.895996
00:35.26,3875.459961,1480.118164
00:35.28,3867.060791,1480.297607
00:35.29,3858.626709,1480.436401
00:35.31,3850.157227,1480.539429
00:35.32,3841.652832,1480.603638
00:35.34,3833.113770,1480.630615
00:35.36,3824.540039,1480.621704
00:35.37,3815.931885,1480.577271
00:35.39,3807.289062,1480.498657
00:35.40,3798.611816,1480.387085
00:35.42,3789.900146,1480.243774
00:35.44,3781.154053,1480.069824
00:35.45,3772.373291,1479.866211
00:35.47,3763.558105,1479.633789
00:35.48,3754.708740,1479.372070
00:35.50,3745.824951,1479.082153
00:35.52,3736.906982,1478.764648
00:35.53,3727.954590,1478.420410
00:35.55,3718.968018,1478.049927
00:35.56,3709.947266,1477.653687
00:35.58,3700.892334,1477.231201
00:35.60,3691.803467,1476.782959
00:35.61,3682.680420,1476.309448
00:35.63,3673.523682,1475.810059
00:35.64,3664.333008,1475.285400
00:35.66,3655.108643,1474.735718
00:35.68,3645.850586,1474.160400
00:35.69,3636.559082,1473.559937
00:35.71,3627.233887,1472.934692
00:35.72,3617.875488,1472.283813
00:35.74,3608.483643,1471.607788
00:35.76,3599.058594,1470.907104
00:35.77,3589.600342,1470.180786
00:35.79,3580.109131,1469.429321
00:35.80,3570.584961,1468.651855
00:35.82,3561.028076,1467.848877
00:35.84,3551.438477,1467.019653
00:35.85,3541.816406,1466.164551
00:35.87,3532.161865,1465.282715
00:35.88,3522.474854,1464.374634
00:35.90,3512.755859,1463.439575
00:35.92,3503.004639,1462.477905
00:35.93,3493.221436,1461.488892
00:35.95,3483.406494,1460.472900
00:35.96,3473.559814,1459.429321
00:35.98,3463.681396,1458.358398
00:36.00,3453.771729,1457.259399
00:36.01,3443.830566,1456.132812
00:36.03,3433.858154,1454.977905
00:36.04,3423.854980,1453.793945
00:36.06,3413.820801,1452.581421
00:36.08,3403.755859,1451.339600
00:36.09,3393.660156,1450.068970
00:36.11,3383.534180,1448.768799
00:36.12,3373.377686,1447.439575
00:36.14,3363.190918,1446.080444
00:36.16,3352.974121,1444.692017
00:36.17,3342.727295,1443.273438
00:36.19,3332.450439,1441.825195
00:36.20,3322.144043,1440.346558
00:36.22,3311.808105,1438.836914
00:36.24,3301.442627,1437.296753
00:36.25,3291.048096,1435.725342
00:36.27,3280.624268,1434.123169
00:36.28,3270.171631,1432.489624
00:36.30,3259.689941,1430.825073
00:36.32,3249.179688,1429.128784
00:36.33,3238.638672,1427.409668
00:36.35,3228.067139,1425.667480
00:36.36,3217.465088,1423.902344
00:36.38,3206.832764,1422.114014
00:36.40,3196.169922,1420.303467
00:36.41,3185.476074,1418.472778
00:36.43,3174.751465,1416.622559
00:36.44,3163.995605,1414.754517
00:36.46,3153.208252,1412.869263
00:36.48,3142.388672,1410.972656
00:36.49,3131.534912,1409.088501
00:36.51,3120.647217,1407.206055
00:36.52,3109.725098,1405.328003
00:36.54,3098.768555,1403.453735
00:36.56,3087.776855,1401.591187
00:36.57,3076.749512,1399.744629
00:36.59,3065.686523,1397.913940
00:36.60,3054.587646,1396.103027
00:36.62,3043.452393,1394.317017
00:36.64,3032.281006,1392.559448
00:36.65,3021.073242,1390.830688
00:36.67,3009.829346,1389.139526
00:36.68,2998.549072,1387.485840
00:36.70,2987.232910,1385.873779
00:36.72,2975.880859,1384.306396
00:36.73,2964.493408,1382.783203
00:36.75,2953.070801,1381.311279
00:36.76,2941.613525,1379.889038
00:36.78,2930.122070,1378.522217
00:36.80,2918.596680,1377.209106
00:36.81,2907.037598,1375.951050
00:36.83,2895.445068,1374.745117
00:36.84,2883.819824,1373.597290
00:36.86,2872.162109,1372.507812
00:36.88,2860.472656,1371.477051
00:36.89,2848.751709,1370.505127
00:36.91,2836.999512,1369.591309
00:36.92,2825.216309,1368.735962
00:36.94,2813.402588,1367.938354
00:36.96,2801.558594,1367.197754
00:36.97,2789.684326,1366.513672
00:36.99,2777.780273,1365.885376
00:37.00,2765.846680,1365.312378
00:37.02,2753.883789,1364.793091
00:37.04,2741.891602,1364.327026
00:37.05,2729.870361,1363.912720
00:37.07,2717.820312,1363.549927
00:37.08,2705.741455,1363.237183
00:37.10,2693.634033,1362.973145
00:37.12,2681.498047,1362.756714
00:37.13,2669.333496,1362.586548
00:37.15,2657.140625,1362.461670
00:37.16,2644.919434,1362.380981
00:37.18,2632.670166,1362.343506
00:37.20,2620.392822,1362.348267
00:37.21,2608.087402,1362.394409
00:37.23,2595.753906,1362.480957
00:37.24,2583.392578,1362.608032
00:37.26,2571.003418,1362.773682
00:37.28,2558.586426,1362.977051
00:37.29,2546.141602,1363.218628
00:37.31,2533.669189,1363.497559
00:37.32,2521.168945,1363.813232
00:37.34,2508.641113,1364.164795
00:37.36,2496.085693,1364.551758
00:37.37,2483.502686,1364.973511
00:37.39,2470.892090,1365.429565
00:37.40,2458.254150,1365.919312
00:37.42,2445.588623,1366.442383
00:37.44,2432.895752,1366.998169
00:37.45,2420.175537,1367.586426
00:37.47,2407.427979,1368.206665
00:37.48,2394.653320,1368.859619
00:37.50,2381.851562,1369.544922
00:37.52,2369.022705,1370.262207
00:37.53,2356.166748,1371.010986
00:37.55,2343.283936,1371.792236
00:37.56,2330.374512,1372.605469
00:37.58,2317.438477,1373.450317
00:37.60,2304.475830,1374.327637
00:37.61,2291.486816,1375.236938
00:37.63,2278.471436,1376.179077
00:37.64,2265.429932,1377.153687
00:37.66,2252.362305,1378.160400
00:37.68,2239.268799,1379.200073
00:37.69,2226.149414,1380.272339
00:37.71,2213.004395,1381.377930
00:37.72,2199.833740,1382.516479
00:37.74,2186.636230,1383.680054
00:37.76,2173.412109,1384.868652
00:37.77,2160.161133,1386.081299
00:37.79,2146.883301,1387.318115
00:37.80,2133.578613,1388.578125
00:37.82,2120.246826,1389.859375
00:37.84,2106.887695,1391.161011
00:37.85,2093.501221,1392.481323
00:37.87,2080.087158,1393.818481
00:37.88,2066.645508,1395.170898
00:37.90,2053.175781,1396.535889
00:37.92,2039.677734,1397.911987
00:37.93,2026.151245,1399.296753
00:37.95,2012.596191,1400.687866
00:37.96,1999.012207,1402.083130
00:37.98,1985.399170,1403.480469
00:38.00,1971.756958,1404.877686
00:38.01,1958.085449,1406.272949
00:38.03,1944.384521,1407.663208
00:38.04,1930.654053,1409.046753
00:38.06,1916.893921,1410.420776
00:38.08,1903.104004,1411.783691
00:38.09,1889.284424,1413.134033
00:38.11,1875.435059,1414.469238
00:38.12,1861.556030,1415.787964
00:38.14,1847.647339,1417.087769
00:38.16,1833.708984,1418.367432
00:38.17,1819.740967,1419.624756
00:38.19,1805.743530,1420.858643
00:38.20,1791.716675,1422.067017
00:38.22,1777.660522,1423.248779
00:38.24,1763.575195,1424.401978
00:38.25,1749.460815,1425.525757
00:38.27,1735.317627,1426.619263
00:38.28,1721.145752,1427.680542
00:38.30,1706.945312,1428.708862
00:38.32,1692.716553,1429.703613
00:38.33,1678.459595,1430.663940
00:38.35,1664.174561,1431.589233
00:38.36,1649.861694,1432.478882
00:38.38,1635.521240,1433.332153
00:38.40,1621.153320,1434.148438
00:38.41,1606.758179,1434.927124
00:38.43,1592.336060,1435.667603
00:38.44,1577.886475,1436.378174
00:38.46,1563.409668,1437.059204
00:38.48,1548.905640,1437.710693
00:38.49,1534.374512,1438.332886
00:38.51,1519.816406,1438.927002
00:38.52,1505.231323,1439.494141
00:38.54,1490.619385,1440.035522
00:38.56,1475.980591,1440.553223
00:38.57,1461.314941,1441.049316
00:38.59,1446.622437,1441.526855
00:38.60,1431.907104,1441.956421
00:38.62,1417.165771,1442.357666
