Times,I Value,J Value
00:25.69,849.297180,1404.108276
00:25.71,842.683899,1400.579346
00:25.72,836.147156,1396.918823
00:25.74,829.692566,1393.126465
00:25.76,823.324890,1389.203003
00:25.77,817.045654,1385.149902
00:25.79,810.859619,1380.968140
00:25.80,804.772400,1376.658325
00:25.82,798.788635,1372.221924
00:25.84,792.909790,1367.660645
00:25.85,787.145630,1362.975098
00:25.87,781.496338,1358.167969
00:25.88,775.966553,1353.241211
00:25.90,770.561829,1348.196533
00:25.92,765.281555,1343.036987
00:25.93,760.132568,1337.765259
00:25.95,755.113647,1332.384399
00:25.96,750.231323,1326.897339
00:25.98,745.486877,1321.307373
00:26.00,740.877136,1315.618042
00:26.01,736.403442,1309.832642
00:26.03,732.066040,1303.954712
00:26.04,727.865479,1297.987549
00:26.06,723.801331,1291.934570
00:26.08,719.874390,1285.798828
00:26.09,716.084412,1279.583496
00:26.11,712.431335,1273.291626
00:26.12,708.919250,1266.927002
00:26.14,705.544067,1260.491699
00:26.16,702.306091,1253.988647
00:26.17,699.209656,1247.421631
00:26.19,696.254883,1240.793579
00:26.20,693.409668,1234.102173
00:26.22,690.683472,1227.349976
00:26.24,688.075928,1220.539062
00:26.25,685.585876,1213.671631
00:26.27,683.212402,1206.749390
00:26.28,680.949585,1199.773682
00:26.30,678.794922,1192.746094
00:26.32,676.750427,1185.668823
00:26.33,674.808716,1178.542480
00:26.35,672.967102,1171.368286
00:26.36,671.222107,1164.147339
00:26.38,669.570618,1156.880615
00:26.40,668.008545,1149.569092
00:26.41,666.537659,1142.214111
00:26.43,665.149963,1134.815918
00:26.44,663.846558,1127.375732
00:26.46,662.624329,1119.894287
00:26.48,661.478699,1112.436646
00:26.49,660.411743,1105.003906
00:26.51,659.421082,1097.596558
00:26.52,658.498474,1090.149048
00:26.54,657.646179,1082.662720
00:26.56,656.862122,1075.137939
00:26.57,656.144897,1067.640259
00:26.59,655.564331,1060.210571
00:26.60,655.090820,1052.826538
00:26.62,654.726257,1045.424194
00:26.64,654.469604,1038.003174
00:26.65,654.325500,1030.566284
00:26.67,654.297180,1023.116272
00:26.68,654.389465,1015.656616
00:26.70,654.606934,1008.191040
00:26.72,654.952148,1000.721130
00:26.73,655.433228,993.254395
00:26.75,656.052612,985.793091
00:26.76,656.813782,978.342407
00:26.78,657.718018,970.904846
00:26.80,658.771118,963.488953
00:26.81,659.973572,956.097229
00:26.83,661.328308,948.735718
00:26.84,662.836792,941.409851
00:26.86,664.498779,934.122314
00:26.88,666.315308,926.878662
00:26.89,668.287354,919.684387
00:26.91,670.414612,912.544250
00:26.92,672.695618,905.460266
00:26.94,675.131958,898.440918
00:26.96,677.721069,891.487244
00:26.97,680.462402,884.604126
00:26.99,683.354492,877.795654
00:27.00,686.395996,871.065796
00:27.02,689.583801,864.414795
00:27.04,692.917419,857.849792
00:27.05,696.394775,851.374023
00:27.07,700.013123,844.987610
00:27.08,703.770935,838.696960
00:27.10,707.666199,832.505249
00:27.12,711.695618,826.411682
00:27.13,715.857666,820.422791
00:27.15,720.150208,814.541870
00:27.16,724.571045,808.775330
00:27.18,729.116821,803.121277
00:27.20,733.785889,797.587280
00:27.21,738.575134,792.175476
00:27.23,743.482178,786.889221
00:27.24,748.501465,781.709961
00:27.26,753.631836,776.648315
00:27.28,758.870422,771.705872
00:27.29,764.214294,766.883301
00:27.31,769.659912,762.176392
00:27.32,775.204285,757.585205
00:27.34,780.844177,753.108948
00:27.36,786.576660,748.747131
00:27.37,792.398499,744.494080
00:27.39,798.307129,740.348999
00:27.40,804.299805,736.310120
00:27.42,810.374023,732.375977
00:27.44,816.527527,728.545349
00:27.45,822.758179,724.817200
00:27.47,829.063660,721.189575
00:27.48,835.441833,717.656799
00:27.50,841.890930,714.217712
00:27.52,848.408997,710.874268
00:27.53,854.994507,707.621460
00:27.55,861.645691,704.457581
00:27.56,868.361023,701.381226
00:27.58,875.139099,698.391113
00:27.60,881.978333,695.485107
00:27.61,888.877563,692.662354
00:27.63,895.835449,689.916931
00:27.64,902.850830,687.251587
00:27.66,909.922607,684.660828
00:27.68,917.049622,682.147766
00:27.69,924.231018,679.707092
00:27.71,931.401794,677.355042
00:27.72,938.561157,675.086548
00:27.74,945.708191,672.905029
00:27.76,952.906372,670.793091
00:27.77,960.154724,668.754456
00:27.79,967.452515,666.783203
00:27.80,974.734375,664.893066
00:27.82,981.999451,663.082458
00:27.84,989.247437,661.346802
00:27.85,996.542053,659.681824
00:27.87,1003.882812,658.081787
00:27.88,1011.268738,656.551086
00:27.90,1018.634155,655.096008
00:27.92,1025.978394,653.715271
00:27.93,1033.365845,652.403137
00:27.95,1040.795898,651.159485
00:27.96,1048.267700,649.984253
00:27.98,1055.780640,648.877441
00:28.00,1063.333862,647.840149
00:28.01,1070.928589,646.855042
00:28.03,1078.564087,645.926575
00:28.04,1086.239746,645.055664
00:28.06,1093.955444,644.236694
00:28.08,1101.710449,643.474365
00:28.09,1109.504272,642.766418
00:28.11,1117.336670,642.112061
00:28.12,1125.207275,641.509399
00:28.14,1133.115845,640.957947
00:28.16,1141.062012,640.455994
00:28.17,1149.045654,640.000916
00:28.19,1157.066528,639.591553
00:28.20,1165.124512,639.226685
00:28.22,1173.219360,638.904175
00:28.24,1181.350952,638.622009
00:28.25,1189.519165,638.379639
00:28.27,1197.723755,638.175171
00:28.28,1205.964722,638.007019
00:28.30,1214.241943,637.873718
00:28.32,1222.555420,637.773865
00:28.33,1230.904907,637.707458
00:28.35,1239.290283,637.673157
00:28.36,1247.711426,637.669800
00:28.38,1256.168213,637.696350
00:28.40,1264.660767,637.751831
00:28.41,1273.188965,637.835327
00:28.43,1281.752808,637.945923
00:28.44,1290.352173,638.084045
00:28.46,1298.986938,638.248779
00:28.48,1307.657227,638.439392
00:28.49,1316.362915,638.655273
00:28.51,1325.104004,638.895813
00:28.52,1333.880493,639.160522
00:28.54,1342.692139,639.450073
00:28.56,1351.538940,639.763855
00:28.57,1360.420898,640.101379
00:28.59,1369.337769,640.463379
00:28.60,1378.289673,640.849365
00:28.62,1387.276489,641.258850
00:28.64,1396.297974,641.692688
00:28.65,1405.354126,642.150391
00:28.67,1414.444824,642.632690
00:28.68,1423.570068,643.139160
00:28.70,1432.729736,643.669373
00:28.72,1441.923706,644.224182
00:28.73,1451.151855,644.803162
00:28.75,1460.414062,645.407104
00:28.76,1469.710327,646.035522
00:28.78,1479.040405,646.689270
00:28.80,1488.404297,647.367859
00:28.81,1497.801880,648.072083
00:28.83,1507.233032,648.801514
00:28.84,1516.697510,649.556946
00:28.86,1526.196533,650.329224
00:28.88,1535.730103,651.118530
00:28.89,1545.297974,651.925049
00:28.91,1554.900146,652.748962
00:28.92,1564.536743,653.589355
00:28.94,1574.207886,654.444275
00:28.96,1583.913574,655.313110
00:28.97,1593.653931,656.194153
00:28.99,1603.429077,657.086914
00:29.00,1613.239014,657.989807
00:29.02,1623.083984,658.900208
00:29.04,1632.964111,659.816956
00:29.05,1642.879517,660.738831
00:29.07,1652.830322,661.663513
00:29.08,1662.816650,662.588928
00:29.10,1672.838623,663.509827
00:29.12,1682.896240,664.428894
00:29.13,1692.989502,665.344360
00:29.15,1703.118530,666.253296
00:29.16,1713.283325,667.154236
00:29.18,1723.484009,668.045715
00:29.20,1733.720459,668.926270
00:29.21,1743.992676,669.794556
00:29.23,1754.300537,670.649353
00:29.24,1764.644043,671.493774
00:29.26,1775.023193,672.322083
00:29.28,1785.437866,673.133179
00:29.29,1795.887939,673.925964
00:29.31,1806.373413,674.699463
00:29.32,1816.894165,675.452759
00:29.34,1827.450073,676.184937
00:29.36,1838.041016,676.895142
00:29.37,1848.666748,677.582458
00:29.39,1859.327271,678.246155
00:29.40,1870.022461,678.886597
00:29.42,1880.752197,679.502930
00:29.44,1891.516235,680.094360
00:29.45,1902.314453,680.660217
00:29.47,1913.146729,681.199768
00:29.48,1924.012939,681.712341
00:29.50,1934.912964,682.198425
00:29.52,1945.846558,682.657227
00:29.53,1956.813599,683.088135
00:29.55,1967.813843,683.490540
00:29.56,1978.847290,683.864929
00:29.58,1989.913696,684.210632
00:29.60,2001.012939,684.527039
00:29.61,2012.144775,684.814697
00:29.63,2023.309082,685.072876
00:29.64,2034.505737,685.300964
00:29.66,2045.734619,685.499573
00:29.68,2056.995361,685.667969
00:29.69,2068.288086,685.806702
00:29.71,2079.612549,685.915100
00:29.72,2090.968506,685.992554
00:29.74,2102.355713,686.039612
00:29.76,2113.774170,686.055603
00:29.77,2125.223633,686.041138
00:29.79,2136.704102,685.995544
00:29.80,2148.215332,685.918213
00:29.82,2159.757324,685.809875
00:29.84,2171.329834,685.669800
00:29.85,2182.932861,685.498718
00:29.87,2194.566162,685.295898
00:29.88,2206.229736,685.062012
00:29.90,2217.923340,684.796387
00:29.92,2229.646973,684.499634
00:29.93,2241.400635,684.171082
00:29.95,2253.184082,683.811279
00:29.96,2264.997314,683.419556
00:29.98,2276.839844,682.995361
00:30.00,2288.711914,682.539246
00:30.01,2300.613281,682.050598
00:30.03,2312.543945,681.529968
00:30.04,2324.503662,680.977844
00:30.06,2336.492432,680.393494
00:30.08,2348.510254,679.777466
00:30.09,2360.557861,679.137878
00:30.11,2372.635498,678.474792
00:30.12,2384.742920,677.788269
00:30.14,2396.880127,677.079407
00:30.16,2409.047363,676.349182
00:30.17,2421.244629,675.598511
00:30.19,2433.471924,674.829468
00:30.20,2445.729492,674.042725
00:30.22,2458.017334,673.240173
00:30.24,2470.335693,672.424622
00:30.25,2482.684814,671.597595
00:30.27,2495.064697,670.760620
00:30.28,2507.475342,669.916199
00:30.30,2519.916992,669.066711
00:30.32,2532.389893,668.214417
00:30.33,2544.894043,667.361511
00:30.35,2557.429443,666.509949
00:30.36,2569.996338,665.661804
00:30.38,2582.594727,664.820007
00:30.40,2595.224365,663.986206
00:30.41,2607.885498,663.162109
00:30.43,2620.578125,662.350464
00:30.44,2633.302002,661.552673
00:30.46,2646.057373,660.771240
00:30.48,2658.843994,660.007446
00:30.49,2671.661621,659.262573
00:30.51,2684.510254,658.538879
00:30.52,2697.389893,657.837524
00:30.54,2710.300293,657.159485
00:30.56,2723.241455,656.507019
00:30.57,2736.212891,655.880920
00:30.59,2749.214844,655.282166
00:30.60,2762.246826,654.712769
00:30.62,2775.308838,654.173401
00:30.64,2788.400391,653.664917
00:30.65,2801.521484,653.187988
00:30.67,2814.672119,652.743408
00:30.68,2827.851807,652.331848
00:30.70,2841.060547,651.953979
00:30.72,2854.298096,651.610413
00:30.73,2867.564209,651.301819
00:30.75,2880.858643,651.028809
00:30.76,2894.181396,650.791992
00:30.78,2907.531982,650.591919
00:30.80,2920.910400,650.429199
00:30.81,2934.317139,650.295227
00:30.83,2947.751953,650.189819
00:30.84,2961.215088,650.112793
00:30.86,2974.706299,650.062866
00:30.88,2988.225586,650.040039
00:30.89,3001.772949,650.041870
00:30.91,3015.348389,650.067383
00:30.92,3028.951904,650.114380
00:30.94,3042.583496,650.180847
00:30.96,3056.243408,650.264771
00:30.97,3069.931641,650.363220
00:30.99,3083.648193,650.474487
00:31.00,3097.393311,650.595825
00:31.02,3111.166992,650.724609
00:31.04,3124.968994,650.858398
00:31.05,3138.799561,650.994751
00:31.07,3152.658691,651.130310
00:31.08,3166.546143,651.263000
00:31.10,3180.462158,651.389587
00:31.12,3194.406494,651.508301
00:31.13,3208.378906,651.616089
00:31.15,3222.379395,651.711365
00:31.16,3236.407715,651.791321
00:31.18,3250.463867,651.853394
00:31.20,3264.547607,651.896179
00:31.21,3278.658691,651.917175
00:31.23,3292.796875,651.914062
00:31.24,3306.961914,651.885742
00:31.26,3321.153564,651.829956
00:31.28,3335.371582,651.745728
00:31.29,3349.615723,651.630981
00:31.31,3363.885986,651.484924
00:31.32,3378.181885,651.305542
00:31.34,3392.503418,651.092163
00:31.36,3406.850098,650.842896
00:31.37,3421.221680,650.557190
00:31.39,3435.618164,650.234375
00:31.40,3450.039307,649.873901
00:31.42,3464.484863,649.475159
00:31.44,3478.954590,649.036438
00:31.45,3493.447998,648.557312
00:31.47,3507.965332,648.038452
00:31.48,3522.506348,647.479248
00:31.50,3537.070801,646.879211
00:31.52,3551.658447,646.237915
00:31.53,3566.269043,645.554871
00:31.55,3580.902344,644.829590
00:31.56,3595.558594,644.062805
00:31.58,3610.238770,643.262756
00:31.60,3624.943115,642.429749
00:31.61,3639.671387,641.564026
00:31.63,3654.423340,640.665771
00:31.64,3669.199463,639.736328
00:31.66,3683.999756,638.777893
00:31.68,3698.824463,637.791565
00:31.69,3713.673584,636.779480
00:31.71,3728.547607,635.743652
00:31.72,3743.446777,634.687073
00:31.74,3758.371094,633.611511
00:31.76,3773.321045,632.519775
00:31.77,3788.296875,631.414490
00:31.79,3803.296631,630.333557
00:31.80,3818.322998,629.262756
00:31.82,3833.375732,628.205811
00:31.84,3848.455078,627.168640
00:31.85,3863.560791,626.156799
00:31.87,3878.354736,625.198303
00:31.88,3892.836670,624.297913
00:31.90,3907.006348,623.461060
00:31.92,3920.863281,622.691711
00:31.93,3934.406250,621.995605
00:31.95,3947.634277,621.376770
00:31.96,3960.545898,620.838867
00:31.98,3973.139404,620.386230
00:32.00,3985.413086,620.021606
00:32.01,3997.364746,619.747314
00:32.03,4008.992188,619.566345
00:32.04,4020.293213,619.479980
00:32.06,4031.266602,619.488708
00:32.08,4041.911133,619.592651
00:32.09,4052.223633,619.795471
00:32.11,4062.203125,620.094910
00:32.12,4071.850098,620.489136
00:32.14,4081.165283,620.974609
00:32.16,4090.149414,621.547729
00:32.17,4098.801270,622.208313
00:32.19,4107.122070,622.951721
00:32.20,4115.355957,623.825073
00:32.22,4123.515137,624.814880
00:32.24,4131.600586,625.917480
00:32.25,4139.610352,627.132446
00:32.27,4147.541504,628.460876
00:32.28,4155.391113,629.903259
00:32.30,4163.156250,631.459900
00:32.32,4170.833008,633.131653
00:32.33,4178.421387,634.916199
00:32.35,4185.917480,636.814819
00:32.36,4193.316406,638.828064
00:32.38,4200.618652,640.953003
00:32.40,4207.816406,643.192444
00:32.41,4214.961914,645.578064
00:32.43,4222.055176,648.107788
00:32.44,4229.091797,650.780823
00:32.46,4236.067871,653.597351
00:32.48,4242.982910,656.554382
00:32.49,4249.833496,659.651306
00:32.51,4256.615723,662.887390
00:32.52,4263.326660,666.261047
00:32.54,4269.962402,669.771484
00:32.56,4276.520020,673.417114
00:32.57,4283.000488,677.194824
00:32.59,4289.400879,681.103271
00:32.60,4295.718750,685.140442
00:32.62,4301.951172,689.305115
00:32.64,4308.095703,693.595215
00:32.65,4314.150879,698.008362
00:32.67,4320.118652,702.541626
00:32.68,4325.993164,707.193970
00:32.70,4331.772461,711.963684
00:32.72,4337.454590,716.848511
00:32.73,4343.038086,721.846252
00:32.75,4348.521484,726.954773
00:32.76,4353.903320,732.171997
00:32.78,4359.183594,737.495056
00:32.80,4364.361816,742.921692
00:32.81,4369.437012,748.449646
00:32.83,4374.408203,754.076599
00:32.84,4379.276855,759.799683
00:32.86,4384.041992,765.616699
00:32.88,4388.704102,771.525085
00:32.89,4393.263672,777.522461
00:32.91,4397.699219,783.606140
00:32.92,4402.023438,789.774475
00:32.94,4406.235352,796.025146
00:32.96,4410.334473,802.355957
00:32.97,4414.319336,808.764954
00:32.99,4418.187988,815.250000
00:33.00,4421.938965,821.808960
00:33.02,4425.573730,828.440247
00:33.04,4429.085938,835.141052
00:33.05,4432.477539,841.909851
00:33.07,4435.747070,848.744324
00:33.08,4438.892578,855.642090
00:33.10,4441.911133,862.600952
00:33.12,4444.801270,869.618347
00:33.13,4447.560547,876.691895
00:33.15,4450.187500,883.818909
00:33.16,4452.680664,890.996826
00:33.18,4455.037109,898.223022
00:33.20,4457.256348,905.494751
00:33.21,4459.335449,912.809143
00:33.23,4461.272949,920.163391
00:33.24,4463.068359,927.554688
00:33.26,4464.718750,934.979980
00:33.28,4466.223633,942.436279
00:33.29,4467.576660,949.918457
00:33.31,4468.777344,957.423279
00:33.32,4469.823730,964.947449
00:33.34,4470.713867,972.487366
00:33.36,4471.445801,980.039124
00:33.37,4472.017578,987.598877
00:33.39,4472.432129,995.165466
00:33.40,4472.686523,1002.734741
00:33.42,4472.780273,1010.302917
00:33.44,4472.716309,1017.869019
00:33.45,4472.490723,1025.426880
00:33.47,4472.107910,1032.976318
00:33.48,4471.568359,1040.514404
00:33.50,4470.878418,1048.041748
00:33.52,4470.036133,1055.553345
00:33.53,4469.043945,1063.047485
00:33.55,4467.908203,1070.525513
00:33.56,4466.630371,1077.985718
00:33.58,4465.212402,1085.426270
00:33.60,4463.656738,1092.846069
00:33.61,4461.965820,1100.243896
00:33.63,4460.141113,1107.618408
00:33.64,4458.185059,1114.968384
00:33.66,4456.099609,1122.292969
00:33.68,4453.886230,1129.590942
00:33.69,4451.577637,1136.803711
00:33.71,4449.175781,1143.930542
00:33.72,4446.650879,1151.027588
00:33.74,4444.004395,1158.094116
00:33.76,4441.238281,1165.129395
00:33.77,4438.354004,1172.132324
00:33.79,4435.353516,1179.102051
00:33.80,4432.237793,1186.037598
00:33.82,4429.044434,1192.883789
00:33.84,4425.774902,1199.639771
00:33.85,4422.374023,1206.308472
00:33.87,4418.849121,1212.912598
00:33.88,4415.203613,1219.454346
00:33.90,4411.437012,1225.930176
00:33.92,4407.549805,1232.336426
00:33.93,4403.541992,1238.668823
00:33.95,4399.414062,1244.926147
00:33.96,4395.166504,1251.103027
00:33.98,4390.798828,1257.194214
00:34.00,4386.312012,1263.197754
00:34.01,4381.706543,1269.108398
00:34.03,4376.983398,1274.924194
00:34.04,4372.144043,1280.639893
00:34.06,4367.188477,1286.249390
00:34.08,4362.119141,1291.751953
00:34.09,4356.937500,1297.142578
00:34.11,4351.645996,1302.421509
00:34.12,4346.246094,1307.580200
00:34.14,4340.740234,1312.619995
00:34.16,4335.131348,1317.539062
00:34.17,4329.421875,1322.335205
00:34.19,4323.615234,1327.008423
00:34.20,4317.714355,1331.561523
00:34.22,4311.722168,1335.994019
00:34.24,4305.641113,1340.306274
00:34.25,4299.474609,1344.502563
00:34.27,4293.224609,1348.582764
00:34.28,4286.893555,1352.547607
00:34.30,4280.484375,1356.397583
00:34.32,4273.999023,1360.134155
00:34.33,4267.439941,1363.758545
00:34.35,4260.809570,1367.276855
00:34.36,4254.109375,1370.689575
00:34.38,4247.341797,1373.994141
00:34.40,4240.508301,1377.197266
00:34.41,4233.610840,1380.299805
00:34.43,4226.650879,1383.299561
00:34.44,4219.630371,1386.201538
00:34.46,4212.550293,1389.007324
00:34.48,4205.476562,1391.705688
00:34.49,4198.409668,1394.297729
00:34.51,4191.287109,1396.796997
00:34.52,4184.110352,1399.205566
00:34.54,4176.880859,1401.525513
00:34.56,4169.663574,1403.746704
00:34.57,4162.459961,1405.870972
00:34.59,4155.270996,1407.899902
00:34.60,4148.032715,1409.843750
00:34.62,4140.746582,1411.703979
00:34.64,4133.413086,1413.481812
00:34.65,4126.034180,1415.173096
00:34.67,4118.674805,1416.777100
00:34.68,4111.336914,1418.290649
00:34.70,4104.020508,1419.718140
00:34.72,4096.661621,1421.061157
00:34.73,4089.260986,1422.323975
00:34.75,4081.820312,1423.503296
00:34.76,4074.340332,1424.599121
00:34.78,4066.822021,1425.611328
00:34.80,4059.263916,1426.552612
00:34.81,4051.665771,1427.430786
00:34.83,4044.028809,1428.240967
00:34.84,4036.353516,1428.984131
00:34.86,4028.640381,1429.661011
00:34.88,4020.890137,1430.272339
00:34.89,4013.103271,1430.819702
00:34.91,4005.280029,1431.304565
00:34.92,3997.420654,1431.729370
00:34.94,3989.525391,1432.095093
00:34.96,3981.594727,1432.404053
00:34.97,3973.628662,1432.658081
00:34.99,3965.627197,1432.860229
00:35.00,3957.590576,1433.011841
00:35.02,3949.519043,1433.115479
00:35.04,3941.412598,1433.172241
00:35.05,3933.271484,1433.184570
00:35.07,3925.095459,1433.154419
00:35.08,3916.884521,1433.083740
00:35.10,3908.638916,1432.974365
00:35.12,3900.358398,1432.828125
00:35.13,3892.042725,1432.646484
00:35.15,3883.692383,1432.429810
00:35.16,3875.307129,1432.179443
00:35.18,3866.886719,1431.897827
00:35.20,3858.431396,1431.584717
00:35.21,3849.941162,1431.241211
00:35.23,3841.416016,1430.868408
00:35.24,3832.855957,1430.467041
00:35.26,3824.260986,1430.037842
00:35.28,3815.631104,1429.581665
00:35.29,3806.966309,1429.099121
00:35.31,3798.266846,1428.590698
00:35.32,3789.532471,1428.057007
00:35.34,3780.762207,1427.507324
00:35.36,3771.956055,1426.941528
00:35.37,3763.114258,1426.359375
00:35.39,3754.236572,1425.761963
00:35.40,3745.323242,1425.150146
00:35.42,3736.374023,1424.525757
00:35.44,3727.388672,1423.889404
00:35.45,3718.367432,1423.242798
00:35.47,3709.310059,1422.587524
00:35.48,3700.216309,1421.925049
00:35.50,3691.086426,1421.256714
00:35.52,3681.920166,1420.584839
00:35.53,3672.717285,1419.910522
00:35.55,3663.478027,1419.235840
00:35.56,3654.202148,1418.561768
00:35.58,3644.889648,1417.890259
00:35.60,3635.540527,1417.223022
00:35.61,3626.154785,1416.561890
00:35.63,3616.732422,1415.908447
00:35.64,3607.273438,1415.264160
00:35.66,3597.777832,1414.630493
00:35.68,3588.245605,1414.008667
00:35.69,3578.677002,1413.398926
00:35.71,3569.072021,1412.802612
00:35.72,3559.430664,1412.220947
00:35.74,3549.753174,1411.655151
00:35.76,3540.039551,1411.106201
00:35.77,3530.289795,1410.575073
00:35.79,3520.504150,1410.062866
00:35.80,3510.682861,1409.570435
00:35.82,3500.825928,1409.098755
00:35.84,3490.933350,1408.648560
00:35.85,3481.005371,1408.220825
00:35.87,3471.042236,1407.816162
00:35.88,3461.043945,1407.435425
00:35.90,3451.010742,1407.079224
00:35.92,3440.942627,1406.747070
00:35.93,3430.839844,1406.439819
00:35.95,3420.702637,1406.158203
00:35.96,3410.531006,1405.902832
00:35.98,3400.325439,1405.674316
00:36.00,3390.085693,1405.472168
00:36.01,3379.812012,1405.296997
00:36.03,3369.504883,1405.149536
00:36.04,3359.164062,1405.029175
00:36.06,3348.789795,1404.936646
00:36.08,3338.382324,1404.872437
00:36.09,3327.941895,1404.836060
00:36.11,3317.468506,1404.828247
00:36.12,3306.962402,1404.849487
00:36.14,3296.423584,1404.899170
00:36.16,3285.851562,1404.968872
00:36.17,3275.246582,1405.058472
00:36.19,3264.608398,1405.167969
00:36.20,3253.937256,1405.296143
00:36.22,3243.232910,1405.443237
00:36.24,3232.495605,1405.606812
00:36.25,3221.725098,1405.786255
00:36.27,3210.921387,1405.979370
00:36.28,3200.084473,1406.184448
00:36.30,3189.214355,1406.399780
00:36.32,3178.311035,1406.623779
00:36.33,3167.374512,1406.853760
00:36.35,3156.404541,1407.088379
00:36.36,3145.401367,1407.325317
00:36.38,3134.364746,1407.562256
00:36.40,3123.294922,1407.796997
00:36.41,3112.191895,1408.027710
00:36.43,3101.055664,1408.252319
00:36.44,3089.886230,1408.469116
00:36.46,3078.683838,1408.676270
00:36.48,3067.448486,1408.872192
00:36.49,3056.180176,1409.054199
00:36.51,3044.879150,1409.220947
00:36.52,3033.545654,1409.371094
00:36.54,3022.179688,1409.503418
00:36.56,3010.781494,1409.616577
00:36.57,2999.351074,1409.708252
00:36.59,2987.888672,1409.777466
00:36.60,2976.394775,1409.823120
00:36.62,2964.869141,1409.844360
00:36.64,2953.312256,1409.840210
00:36.65,2941.724121,1409.808716
00:36.67,2930.105225,1409.749146
00:36.68,2918.455566,1409.660767
00:36.70,2906.775146,1409.542847
00:36.72,2895.064209,1409.394775
00:36.73,2883.322998,1409.215820
00:36.75,2871.551758,1409.005493
00:36.76,2859.750488,1408.763184
00:36.78,2847.919434,1408.489502
00:36.80,2836.058594,1408.183838
00:36.81,2824.168213,1407.845581
00:36.83,2812.248535,1407.474121
00:36.84,2800.298584,1407.078003
00:36.86,2788.318359,1406.657349
00:36.88,2776.307861,1406.212280
00:36.89,2764.267334,1405.742798
00:36.91,2752.196777,1405.250122
00:36.92,2740.095947,1404.735474
00:36.94,2727.964844,1404.200806
00:36.96,2715.803223,1403.647095
00:36.97,2703.611328,1403.076294
00:36.99,2691.388672,1402.491333
00:37.00,2679.135254,1401.893799
00:37.02,2666.851074,1401.285278
00:37.04,2654.535889,1400.668457
00:37.05,2642.189453,1400.045776
00:37.07,2629.812012,1399.419556
00:37.08,2617.403320,1398.792114
00:37.10,2604.963135,1398.165527
00:37.12,2592.491699,1397.541748
00:37.13,2579.989014,1396.922729
00:37.15,2567.454834,1396.311523
00:37.16,2554.889404,1395.709717
00:37.18,2542.292725,1395.119019
00:37.20,2529.664795,1394.541992
00:37.21,2517.005859,1393.980103
00:37.23,2504.315918,1393.435913
00:37.24,2491.594971,1392.910645
00:37.26,2478.843262,1392.405396
00:37.28,2466.061035,1391.922607
00:37.29,2453.248291,1391.463379
00:37.31,2440.405273,1391.029785
00:37.32,2427.532227,1390.622681
00:37.34,2414.629150,1390.243042
00:37.36,2401.696289,1389.891724
00:37.37,2388.733887,1389.570801
00:37.39,2375.742188,1389.280884
00:37.40,2362.721436,1389.022827
00:37.42,2349.671631,1388.797241
00:37.44,2336.593262,1388.604980
00:37.45,2323.486328,1388.446533
00:37.47,2310.351074,1388.322754
00:37.48,2297.187744,1388.234131
00:37.50,2283.996582,1388.181274
00:37.52,2270.777832,1388.164917
00:37.53,2257.531494,1388.185425
00:37.55,2244.258057,1388.243408
00:37.56,2230.957520,1388.339355
00:37.58,2217.629150,1388.464600
00:37.60,2204.272949,1388.618774
00:37.61,2190.888916,1388.801758
00:37.63,2177.477051,1389.012207
00:37.64,2164.037354,1389.248779
00:37.66,2150.569824,1389.510498
00:37.68,2137.074463,1389.796143
00:37.69,2123.551025,1390.103638
00:37.71,2109.999512,1390.430908
00:37.72,2096.419678,1390.776001
00:37.74,2082.811523,1391.135986
00:37.76,2069.174805,1391.509277
00:37.77,2055.509521,1391.893066
00:37.79,2041.815674,1392.284790
00:37.80,2028.093140,1392.682007
00:37.82,2014.341797,1393.081177
00:37.84,2000.561768,1393.480225
00:37.85,1986.752930,1393.876953
00:37.87,1972.915283,1394.268188
00:37.88,1959.048950,1394.652222
00:37.90,1945.153931,1395.026001
00:37.92,1931.230225,1395.386841
00:37.93,1917.278076,1395.733154
00:37.95,1903.297607,1396.062256
00:37.96,1889.288940,1396.372803
00:37.98,1875.252197,1396.662354
00:38.00,1861.187744,1396.928467
00:38.01,1847.095581,1397.170166
00:38.03,1832.976074,1397.385132
00:38.04,1818.829346,1397.572266
00:38.06,1804.655640,1397.729492
00:38.08,1790.455200,1397.855957
00:38.09,1776.228271,1397.949707
00:38.11,1761.975098,1398.009888
00:38.12,1747.696045,1398.034546
00:38.14,1733.391235,1398.023071
00:38.16,1719.061035,1397.974731
00:38.17,1704.705566,1397.889038
00:38.19,1690.325073,1397.764160
00:38.20,1675.919800,1397.599731
00:38.22,1661.489868,1397.395264
00:38.24,1647.035645,1397.150146
00:38.25,1632.557129,1396.864136
00:38.27,1618.053223,1396.546753
00:38.28,1603.524170,1396.197144
00:38.30,1588.970093,1395.815552
00:38.32,1574.390747,1395.403320
00:38.33,1559.786377,1394.960571
00:38.35,1545.156738,1394.488647
00:38.36,1530.501831,1393.989746
00:38.38,1515.821411,1393.466064
00:38.40,1501.115356,1392.919678
00:38.41,1486.383423,1392.352539
00:38.43,1471.625610,1391.766357
00:38.44,1456.841431,1391.168701
00:38.46,1442.030762,1390.562012
00:38.48,1427.193848,1389.963501
00:38.49,1412.330200,1389.366943
00:38.51,1397.439819,1388.776611
00:38.52,1382.522705,1388.196411
00:38.54,1367.578857,1387.631348
00:38.56,1352.608521,1387.086182
00:38.57,1337.611938,1386.565552
00:38.59,1322.589355,1386.074829
