Times,I Value,J Value
00:25.69,847.187012,1379.435303
00:25.71,840.989258,1375.203125
00:25.72,834.874390,1370.848999
00:25.74,828.843140,1366.375366
00:25.76,822.897217,1361.784058
00:25.77,817.033386,1357.078613
00:25.79,811.252686,1352.261108
00:25.80,805.556152,1347.333496
00:25.82,799.943970,1342.298096
00:25.84,794.420471,1337.156006
00:25.85,788.981750,1331.910522
00:25.87,783.627869,1326.563843
00:25.88,778.357849,1321.118652
00:25.90,773.171570,1315.576782
00:25.92,768.071899,1309.939697
00:25.93,763.053162,1304.210938
00:25.95,758.149048,1298.447998
00:25.96,753.324402,1292.597290
00:25.98,748.582581,1286.659790
00:26.00,743.918518,1280.638306
00:26.01,739.331726,1274.534546
00:26.03,734.825928,1268.349487
00:26.04,730.426147,1262.143311
00:26.06,726.132141,1255.917480
00:26.08,721.946655,1249.673218
00:26.09,717.869324,1243.411987
00:26.11,713.889160,1237.075684
00:26.12,709.997681,1230.665649
00:26.14,706.195190,1224.183472
00:26.16,702.483093,1217.630371
00:26.17,698.862610,1211.007690
00:26.19,695.335144,1204.316895
00:26.20,691.897888,1197.559082
00:26.22,688.577881,1190.797607
00:26.24,685.375916,1184.034180
00:26.25,682.275330,1177.207764
00:26.27,679.275146,1170.319214
00:26.28,676.377319,1163.370361
00:26.30,673.583923,1156.362915
00:26.32,670.897034,1149.298462
00:26.33,668.319580,1142.178711
00:26.35,665.853394,1135.005737
00:26.36,663.500305,1127.781372
00:26.38,661.271179,1120.572144
00:26.40,659.167358,1113.380005
00:26.41,657.182983,1106.142212
00:26.43,655.320618,1098.861084
00:26.44,653.581421,1091.538818
00:26.46,651.962769,1084.176392
00:26.48,650.470154,1076.777344
00:26.49,649.104858,1069.344116
00:26.51,647.868103,1061.879028
00:26.52,646.793762,1054.405396
00:26.54,645.866028,1046.913330
00:26.56,645.086914,1039.406372
00:26.57,644.459473,1031.888306
00:26.59,643.986389,1024.363159
00:26.60,643.671387,1016.835571
00:26.62,643.513733,1009.307373
00:26.64,643.515991,1001.783142
00:26.65,643.679626,994.267395
00:26.67,644.003418,986.761658
00:26.68,644.488708,979.270264
00:26.70,645.135498,971.797058
00:26.72,645.943481,964.345886
00:26.73,646.909241,956.917480
00:26.75,648.031738,949.515137
00:26.76,649.310059,942.142212
00:26.78,650.742432,934.801392
00:26.80,652.328247,927.496033
00:26.81,654.065796,920.228821
00:26.83,655.953613,913.002502
00:26.84,657.986938,905.815796
00:26.86,660.164917,898.671570
00:26.88,662.485718,891.572021
00:26.89,664.946899,884.518677
00:26.91,667.547241,877.513733
00:26.92,670.284485,870.558777
00:26.94,673.157471,863.656128
00:26.96,676.164124,856.807373
00:26.97,679.301941,850.013428
00:26.99,682.571289,843.279663
00:27.00,685.970398,836.607666
00:27.02,689.497498,829.999146
00:27.04,693.150879,823.455811
00:27.05,696.928894,816.979431
00:27.07,700.829956,810.571777
00:27.08,704.853088,804.235474
00:27.10,708.996582,797.972412
00:27.12,713.260742,791.789246
00:27.13,717.643555,785.687622
00:27.15,722.142700,779.666260
00:27.16,726.758057,773.731934
00:27.18,731.489624,767.892334
00:27.20,736.335449,762.149902
00:27.21,741.294800,756.512329
00:27.23,746.366394,750.983887
00:27.24,751.548462,745.572083
00:27.26,756.838623,740.272034
00:27.28,762.235046,735.088013
00:27.29,767.735535,730.023071
00:27.31,773.338013,725.076843
00:27.32,779.040161,720.257019
00:27.34,784.838989,715.561279
00:27.36,790.732117,710.992920
00:27.37,796.716553,706.554016
00:27.39,802.789429,702.246643
00:27.40,808.948242,698.068848
00:27.42,815.190186,694.023010
00:27.44,821.512329,690.110291
00:27.45,827.912292,686.328064
00:27.47,834.387390,682.677917
00:27.48,840.934814,679.161438
00:27.50,847.551758,675.779175
00:27.52,854.235474,672.531860
00:27.53,860.983276,669.420227
00:27.55,867.793335,666.439941
00:27.56,874.663147,663.591187
00:27.58,881.590271,660.874146
00:27.60,888.572266,658.289062
00:27.61,895.606750,655.835205
00:27.63,902.691528,653.512085
00:27.64,909.824341,651.319214
00:27.66,917.003052,649.256287
00:27.68,924.225464,647.322998
00:27.69,931.489441,645.519165
00:27.71,938.792969,643.843628
00:27.72,946.134094,642.296509
00:27.74,953.510803,640.876709
00:27.76,960.922729,639.579468
00:27.77,968.368103,638.404236
00:27.79,975.843567,637.354675
00:27.80,983.347351,636.430237
00:27.82,990.877625,635.630432
00:27.84,998.432556,634.954834
00:27.85,1006.010132,634.404175
00:27.87,1013.543640,633.971741
00:27.88,1021.031372,633.656982
00:27.90,1028.536255,633.467285
00:27.92,1036.056519,633.402161
00:27.93,1043.590332,633.461243
00:27.95,1051.134033,633.647217
00:27.96,1058.685913,633.959534
00:27.98,1066.244873,634.396057
00:28.00,1073.829468,634.871887
00:28.01,1081.436279,635.432373
00:28.03,1089.065796,636.073914
00:28.04,1096.718140,636.793518
00:28.06,1104.395508,637.582092
00:28.08,1112.099243,638.433533
00:28.09,1119.830444,639.342468
00:28.11,1127.590576,640.302917
00:28.12,1135.381226,641.308289
00:28.14,1143.203857,642.351562
00:28.16,1151.059082,643.430664
00:28.17,1158.948364,644.538208
00:28.19,1166.873047,645.667542
00:28.20,1174.834229,646.812439
00:28.22,1182.832397,647.970215
00:28.24,1190.868896,649.131104
00:28.25,1198.944092,650.293274
00:28.27,1207.058472,651.450928
00:28.28,1215.212524,652.599609
00:28.30,1223.406494,653.735107
00:28.32,1231.640381,654.857849
00:28.33,1239.914429,655.959473
00:28.35,1248.228516,657.040894
00:28.36,1256.582764,658.098572
00:28.38,1264.977051,659.130249
00:28.40,1273.411255,660.133789
00:28.41,1281.885132,661.112549
00:28.43,1290.398560,662.059814
00:28.44,1298.951294,662.974854
00:28.46,1307.543091,663.856812
00:28.48,1316.173828,664.705994
00:28.49,1324.843262,665.521484
00:28.51,1333.551147,666.303650
00:28.52,1342.297241,667.051575
00:28.54,1351.081299,667.765564
00:28.56,1359.903198,668.445801
00:28.57,1368.762695,669.092529
00:28.59,1377.659546,669.705872
00:28.60,1386.593628,670.287048
00:28.62,1395.564697,670.836060
00:28.64,1404.572632,671.352905
00:28.65,1413.617310,671.838745
00:28.67,1422.698486,672.293396
00:28.68,1431.815918,672.716736
00:28.70,1440.969604,673.109863
00:28.72,1450.159302,673.473633
00:28.73,1459.384888,673.807739
00:28.75,1468.646240,674.113037
00:28.76,1477.943115,674.389221
00:28.78,1487.275513,674.637085
00:28.80,1496.643188,674.856201
00:28.81,1506.046021,675.047363
00:28.83,1515.483887,675.211243
00:28.84,1524.956665,675.347290
00:28.86,1534.464111,675.456238
00:28.88,1544.006226,675.537476
00:28.89,1553.582764,675.591675
00:28.91,1563.193604,675.618286
00:28.92,1572.838623,675.617920
00:28.94,1582.517822,675.591187
00:28.96,1592.230957,675.537415
00:28.97,1601.978027,675.457275
00:28.99,1611.758789,675.350098
00:29.00,1621.573364,675.216553
00:29.02,1631.421631,675.057129
00:29.04,1641.303345,674.871094
00:29.05,1651.218628,674.659058
00:29.07,1661.167236,674.420288
00:29.08,1671.149048,674.155396
00:29.10,1681.164062,673.863586
00:29.12,1691.212158,673.545471
00:29.13,1701.293213,673.200256
00:29.15,1711.407104,672.828491
00:29.16,1721.553711,672.429504
00:29.18,1731.733032,672.003784
00:29.20,1741.944824,671.550537
00:29.21,1752.189087,671.070374
00:29.23,1762.465698,670.562500
00:29.24,1772.774536,670.027405
00:29.26,1783.115479,669.464355
00:29.28,1793.488403,668.873901
00:29.29,1803.893188,668.255249
00:29.31,1814.329834,667.608887
00:29.32,1824.798096,666.934082
00:29.34,1835.297974,666.231323
00:29.36,1845.829224,665.499878
00:29.37,1856.391846,664.740234
00:29.39,1866.985596,663.951660
00:29.40,1877.610352,663.133484
00:29.42,1888.266113,662.286194
00:29.44,1898.952515,661.409119
00:29.45,1909.669678,660.502747
00:29.47,1920.417358,659.566345
00:29.48,1931.195557,658.600403
00:29.50,1942.003906,657.604187
00:29.52,1952.842529,656.578186
00:29.53,1963.711182,655.521667
00:29.55,1974.609863,654.435181
00:29.56,1985.538330,653.317932
00:29.58,1996.496582,652.170410
00:29.60,2007.484375,650.991882
00:29.61,2018.501465,649.781799
00:29.63,2029.549438,648.549133
00:29.64,2040.628174,647.293884
00:29.66,2051.737549,646.015991
00:29.68,2062.877930,644.716492
00:29.69,2074.049072,643.396240
00:29.71,2085.251221,642.056152
00:29.72,2096.484619,640.697021
00:29.74,2107.749268,639.320679
00:29.76,2119.045410,637.928894
00:29.77,2130.373291,636.523193
00:29.79,2141.733154,635.105103
00:29.80,2153.125000,633.676086
00:29.82,2164.549316,632.238647
00:29.84,2176.006104,630.794983
00:29.85,2187.495850,629.347351
00:29.87,2199.018555,627.896667
00:29.88,2210.574219,626.445007
00:29.90,2222.163330,624.995422
00:29.92,2233.785889,623.549561
00:29.93,2245.442139,622.109192
00:29.95,2257.132080,620.675964
00:29.96,2268.855713,619.251343
00:29.98,2280.613281,617.836914
00:30.00,2292.404541,616.435120
00:30.01,2304.229736,615.047241
00:30.03,2316.088867,613.674500
00:30.04,2327.978027,612.353882
00:30.06,2339.900391,611.068726
00:30.08,2351.855469,609.822693
00:30.09,2363.843018,608.619019
00:30.11,2375.862793,607.460876
00:30.12,2387.914062,606.353516
00:30.14,2399.995361,605.304993
00:30.16,2412.106689,604.316772
00:30.17,2424.247314,603.393311
00:30.19,2436.414795,602.544312
00:30.20,2448.608643,601.771545
00:30.22,2460.827637,601.079773
00:30.24,2473.069824,600.474854
00:30.25,2485.333008,599.963318
00:30.27,2497.614990,599.550354
00:30.28,2509.913574,599.240845
00:30.30,2522.224121,599.044861
00:30.32,2534.543701,598.967468
00:30.33,2546.869385,599.013123
00:30.35,2559.198242,599.186096
00:30.36,2571.524902,599.494202
00:30.38,2583.845703,599.941650
00:30.40,2596.156982,600.531921
00:30.41,2608.482422,601.190186
00:30.43,2620.813721,601.958923
00:30.44,2633.149902,602.838623
00:30.46,2645.489990,603.828857
00:30.48,2657.835693,604.922974
00:30.49,2670.186279,606.121094
00:30.51,2682.544434,607.415283
00:30.52,2694.911377,608.800049
00:30.54,2707.289307,610.269287
00:30.56,2719.680176,611.816284
00:30.57,2732.086182,613.433594
00:30.59,2744.508545,615.117371
00:30.60,2756.951172,616.854614
00:30.62,2769.415039,618.641296
00:30.64,2781.902344,620.469421
00:30.65,2794.415283,622.330200
00:30.67,2806.955566,624.214294
00:30.68,2819.524902,626.113831
00:30.70,2832.124756,628.020142
00:30.72,2844.755859,629.929260
00:30.73,2857.419434,631.828735
00:30.75,2870.115967,633.715271
00:30.76,2882.845703,635.581421
00:30.78,2895.609131,637.421082
00:30.80,2908.406250,639.231567
00:30.81,2921.237061,641.002747
00:30.83,2934.101318,642.733582
00:30.84,2946.998779,644.418640
00:30.86,2959.929199,646.053833
00:30.88,2972.892090,647.639587
00:30.89,2985.887207,649.171814
00:30.91,2998.914062,650.647766
00:30.92,3011.972168,652.065796
00:30.94,3025.061035,653.424255
00:30.96,3038.180176,654.722656
00:30.97,3051.329346,655.960510
00:30.99,3064.508057,657.137268
00:31.00,3077.716064,658.253479
00:31.02,3090.953125,659.309692
00:31.04,3104.219238,660.307495
00:31.05,3117.514160,661.248291
00:31.07,3130.837646,662.133484
00:31.08,3144.189453,662.964417
00:31.10,3157.569824,663.743469
00:31.12,3170.978516,664.472839
00:31.13,3184.415527,665.154724
00:31.15,3197.881104,665.792236
00:31.16,3211.375000,666.387207
00:31.18,3224.897461,666.942627
00:31.20,3238.448242,667.460083
00:31.21,3252.027588,667.942383
00:31.23,3265.635498,668.392151
00:31.24,3279.271973,668.811829
00:31.26,3292.936768,669.203796
00:31.28,3306.630371,669.571472
00:31.29,3320.352539,669.916931
00:31.31,3334.103271,670.242249
00:31.32,3347.882568,670.549316
00:31.34,3361.690430,670.840088
00:31.36,3375.526855,671.116333
00:31.37,3389.391846,671.380859
00:31.39,3403.285156,671.635254
00:31.40,3417.206787,671.876526
00:31.42,3431.156738,672.106323
00:31.44,3445.135010,672.326172
00:31.45,3459.141357,672.536499
00:31.47,3473.175781,672.737732
00:31.48,3487.238281,672.930237
00:31.50,3501.328857,673.114441
00:31.52,3515.447510,673.290649
00:31.53,3529.593750,673.453552
00:31.55,3543.767578,673.603821
00:31.56,3557.968750,673.739624
00:31.58,3572.197510,673.860596
00:31.60,3586.453369,673.965088
00:31.61,3600.736572,674.051636
00:31.63,3615.046875,674.123352
00:31.64,3629.384033,674.172974
00:31.66,3643.747803,674.199341
00:31.68,3658.137939,674.200134
00:31.69,3672.553955,674.173096
00:31.71,3686.995850,674.116211
00:31.72,3701.462402,674.021790
00:31.74,3715.953125,673.888245
00:31.76,3730.467773,673.712830
00:31.77,3745.004639,673.487488
00:31.79,3759.564209,673.214478
00:31.80,3774.144531,672.885986
00:31.82,3788.748291,672.557129
00:31.84,3803.376465,672.196655
00:31.85,3818.029297,671.803894
00:31.87,3832.706543,671.383667
00:31.88,3847.408447,670.932617
00:31.90,3862.135010,670.453064
00:31.92,3876.544434,669.968079
00:31.93,3890.637695,669.480469
00:31.95,3904.415771,668.994019
00:31.96,3917.879639,668.513245
00:31.98,3931.030273,668.037842
00:32.00,3943.868164,667.577515
00:32.01,3956.394043,667.136780
00:32.03,3968.608643,666.716431
00:32.04,3980.511963,666.326111
00:32.06,3992.104492,665.965637
00:32.08,4003.386230,665.639343
00:32.09,4014.356445,665.355652
00:32.11,4025.015381,665.113281
00:32.12,4035.361572,664.919800
00:32.14,4045.394287,664.778687
00:32.16,4055.113770,664.687195
00:32.17,4064.518555,664.651550
00:32.19,4073.608154,664.671570
00:32.20,4082.382812,664.747864
00:32.22,4090.840576,664.884888
00:32.24,4098.982910,665.076538
00:32.25,4107.152832,665.339233
00:32.27,4115.265137,665.701965
00:32.28,4123.329102,666.149719
00:32.30,4131.345703,666.679382
00:32.32,4139.312988,667.293884
00:32.33,4147.229004,667.995483
00:32.35,4155.091309,668.786072
00:32.36,4162.897949,669.668335
00:32.38,4170.648438,670.641785
00:32.40,4178.339844,671.709351
00:32.41,4185.969238,672.872498
00:32.43,4193.533691,674.133484
00:32.44,4201.029785,675.494080
00:32.46,4208.455078,676.955688
00:32.48,4215.809082,678.516235
00:32.49,4223.149902,680.199890
00:32.51,4230.474121,682.008240
00:32.52,4237.778809,683.941589
00:32.54,4245.061523,686.000366
00:32.56,4252.318848,688.184937
00:32.57,4259.548828,690.495483
00:32.59,4266.751953,692.928650
00:32.60,4273.925293,695.484985
00:32.62,4281.010742,698.131287
00:32.64,4288.006348,700.866089
00:32.65,4294.965820,703.723450
00:32.67,4301.886719,706.702820
00:32.68,4308.767578,709.802795
00:32.70,4315.606934,713.022217
00:32.72,4322.402832,716.359985
00:32.73,4329.150879,719.817139
00:32.75,4335.852539,723.390381
00:32.76,4342.507324,727.078003
00:32.78,4349.062988,730.837952
00:32.80,4355.518066,734.669189
00:32.81,4361.920898,738.612610
00:32.83,4368.266602,742.669189
00:32.84,4374.553223,746.837769
00:32.86,4380.776367,751.118103
00:32.88,4386.937988,755.507446
00:32.89,4393.032715,760.006287
00:32.91,4399.058594,764.613892
00:32.92,4405.012695,769.329468
00:32.94,4410.834961,774.154907
00:32.96,4416.509277,779.041626
00:32.97,4422.073242,784.038269
00:32.99,4427.521973,789.143677
00:33.00,4432.849121,794.356750
00:33.02,4438.053711,799.675720
00:33.04,4443.128906,805.099060
00:33.05,4448.068848,810.624634
00:33.07,4452.870605,816.250854
00:33.08,4457.524902,821.973816
00:33.10,4462.030273,827.791016
00:33.12,4466.384766,833.699585
00:33.13,4470.583008,839.695740
00:33.15,4474.620605,845.775269
00:33.16,4478.492188,851.934021
00:33.18,4482.197754,858.168579
00:33.20,4485.733398,864.474426
00:33.21,4489.095215,870.846802
00:33.23,4492.279297,877.280823
00:33.24,4495.287109,883.773132
00:33.26,4498.115723,890.318848
00:33.28,4500.762695,896.913025
00:33.29,4503.225098,903.550598
00:33.31,4505.501953,910.226562
00:33.32,4507.595703,916.938049
00:33.34,4509.505859,923.680420
00:33.36,4511.227051,930.446533
00:33.37,4512.758789,937.231628
00:33.39,4514.104980,944.033386
00:33.40,4515.265625,950.847534
00:33.42,4516.240234,957.669373
00:33.44,4517.028320,964.494202
00:33.45,4517.630859,971.317566
00:33.47,4518.041016,978.129150
00:33.48,4518.263672,984.927612
00:33.50,4518.299316,991.708801
00:33.52,4518.153809,998.471924
00:33.53,4517.829590,1005.213684
00:33.55,4517.332031,1011.934265
00:33.56,4516.666016,1018.631714
00:33.58,4515.835938,1025.304077
00:33.60,4514.845215,1031.949463
00:33.61,4513.700684,1038.569702
00:33.63,4512.406250,1045.163208
00:33.64,4510.965332,1051.729004
00:33.66,4509.381836,1058.266113
00:33.68,4507.658691,1064.773560
00:33.69,4505.798340,1071.250122
00:33.71,4503.807129,1077.698486
00:33.72,4501.687012,1084.117188
00:33.74,4499.441406,1090.506104
00:33.76,4497.071777,1096.864380
00:33.77,4494.580566,1103.191162
00:33.79,4491.970703,1109.485962
00:33.80,4489.244141,1115.748535
00:33.82,4486.402832,1121.978271
00:33.84,4483.448730,1128.174683
00:33.85,4480.386230,1134.340332
00:33.87,4477.216309,1140.474487
00:33.88,4473.938965,1146.573608
00:33.90,4470.557617,1152.640259
00:33.92,4467.074219,1158.674072
00:33.93,4463.490234,1164.674683
00:33.95,4459.804688,1170.638306
00:33.96,4456.020508,1176.567139
00:33.98,4452.139160,1182.460693
00:34.00,4448.161621,1188.318481
00:34.01,4444.086914,1194.136108
00:34.03,4439.918457,1199.916748
00:34.04,4435.657227,1205.659668
00:34.06,4431.302246,1211.360352
00:34.08,4426.856445,1217.021729
00:34.09,4422.320312,1222.642944
00:34.11,4417.687988,1228.207642
00:34.12,4412.961914,1233.718506
00:34.14,4408.144531,1239.178223
00:34.16,4403.235840,1244.584351
00:34.17,4398.235840,1249.934326
00:34.19,4393.145020,1255.225830
00:34.20,4387.963867,1260.456787
00:34.22,4382.694336,1265.629272
00:34.24,4377.336426,1270.740479
00:34.25,4371.890625,1275.788208
00:34.27,4366.357910,1280.770874
00:34.28,4360.740234,1285.690796
00:34.30,4355.038086,1290.546143
00:34.32,4349.252441,1295.336182
00:34.33,4343.384277,1300.058838
00:34.35,4337.434570,1304.713379
00:34.36,4331.404297,1309.298828
00:34.38,4325.353027,1313.787842
00:34.40,4319.281250,1318.179199
00:34.41,4313.132812,1322.502930
00:34.43,4306.907715,1326.754639
00:34.44,4300.608398,1330.938477
00:34.46,4294.235352,1335.053833
00:34.48,4287.850586,1339.078247
00:34.49,4281.453613,1343.007935
00:34.51,4275.046875,1346.847290
00:34.52,4268.570312,1350.618042
00:34.54,4262.026367,1354.325562
00:34.56,4255.416016,1357.969849
00:34.57,4248.739746,1361.547607
00:34.59,4242.060059,1365.040894
00:34.60,4235.376953,1368.446289
00:34.62,4228.692383,1371.768799
00:34.64,4221.945801,1375.027588
00:34.65,4215.138184,1378.227295
00:34.67,4208.270020,1381.364258
00:34.68,4201.342773,1384.443115
00:34.70,4194.418945,1387.441406
00:34.72,4187.500000,1390.363525
00:34.73,4180.585938,1393.206543
00:34.75,4173.615723,1395.992920
00:34.76,4166.589355,1398.719727
00:34.78,4159.507812,1401.386841
00:34.80,4152.435059,1403.982056
00:34.81,4145.371582,1406.502075
00:34.83,4138.317871,1408.947021
00:34.84,4131.211426,1411.332031
00:34.86,4124.052734,1413.657104
00:34.88,4116.842285,1415.922119
00:34.89,4109.644531,1418.113770
00:34.91,4102.460449,1420.227905
00:34.92,4095.290527,1422.269165
00:34.94,4088.071533,1424.244995
00:34.96,4080.803955,1426.154541
00:34.97,4073.489258,1427.992798
00:34.99,4066.127441,1429.763306
00:35.00,4058.718750,1431.482300
00:35.02,4051.263672,1433.139282
00:35.04,4043.762695,1434.737183
00:35.05,4036.216797,1436.271362
00:35.07,4028.626221,1437.745850
00:35.08,4020.991699,1439.160156
00:35.10,4013.313721,1440.514771
00:35.12,4005.592773,1441.808960
00:35.13,3997.829346,1443.047485
00:35.15,3990.024170,1444.227173
00:35.16,3982.177246,1445.352417
00:35.18,3974.289062,1446.424316
00:35.20,3966.360107,1447.443726
00:35.21,3958.390869,1448.411255
00:35.23,3950.381592,1449.328857
00:35.24,3942.332520,1450.197998
00:35.26,3934.244141,1451.020020
00:35.28,3926.116455,1451.800659
00:35.29,3917.949707,1452.536499
00:35.31,3909.744385,1453.229736
00:35.32,3901.500732,1453.882446
00:35.34,3893.218750,1454.495239
00:35.36,3884.898682,1455.069946
00:35.37,3876.540771,1455.608276
00:35.39,3868.145264,1456.111694
00:35.40,3859.712158,1456.581665
00:35.42,3851.241699,1457.019531
00:35.44,3842.733887,1457.426392
00:35.45,3834.188965,1457.803345
00:35.47,3825.606934,1458.151367
00:35.48,3816.988037,1458.471436
00:35.50,3808.332275,1458.764404
00:35.52,3799.639893,1459.029785
00:35.53,3790.911133,1459.268677
00:35.55,3782.145996,1459.481689
00:35.56,3773.344727,1459.669434
00:35.58,3764.507080,1459.832520
00:35.60,3755.633545,1459.971680
00:35.61,3746.724121,1460.087280
00:35.63,3737.778809,1460.178589
00:35.64,3728.797852,1460.246338
00:35.66,3719.781250,1460.290894
00:35.68,3710.729248,1460.311401
00:35.69,3701.642090,1460.308594
00:35.71,3692.519775,1460.282715
00:35.72,3683.362305,1460.233154
00:35.74,3674.169922,1460.160400
00:35.76,3664.942627,1460.064819
00:35.77,3655.680420,1459.945679
00:35.79,3646.383301,1459.803467
00:35.80,3637.051758,1459.637329
00:35.82,3627.685547,1459.447754
00:35.84,3618.284912,1459.234009
00:35.85,3608.849854,1458.996582
00:35.87,3599.380615,1458.734619
00:35.88,3589.877197,1458.448608
00:35.90,3580.339600,1458.137817
00:35.92,3570.768066,1457.802734
00:35.93,3561.162598,1457.442505
00:35.95,3551.523438,1457.057617
00:35.96,3541.850586,1456.647217
00:35.98,3532.144287,1456.211914
00:36.00,3522.404541,1455.750854
00:36.01,3512.631348,1455.264526
00:36.03,3502.824951,1454.752075
00:36.04,3492.985596,1454.214111
00:36.06,3483.113281,1453.649780
00:36.08,3473.208008,1453.059448
00:36.09,3463.269775,1452.442505
00:36.11,3453.299072,1451.798218
00:36.12,3443.295898,1451.127075
00:36.14,3433.260254,1450.428345
00:36.16,3423.192383,1449.702393
00:36.17,3413.092285,1448.948608
00:36.19,3402.960205,1448.167480
00:36.20,3392.796143,1447.358154
00:36.22,3382.600342,1446.521240
00:36.24,3372.372803,1445.655884
00:36.25,3362.113770,1444.761475
00:36.27,3351.823486,1443.838623
00:36.28,3341.500488,1442.895142
00:36.30,3331.145020,1441.931030
00:36.32,3320.757080,1440.946289
00:36.33,3310.336670,1439.941895
00:36.35,3299.883545,1438.918823
00:36.36,3289.397705,1437.877930
00:36.38,3278.879150,1436.819946
00:36.40,3268.327637,1435.746704
00:36.41,3257.743164,1434.659912
00:36.43,3247.125488,1433.561157
00:36.44,3236.473877,1432.456299
00:36.46,3225.788330,1431.347534
00:36.48,3215.068604,1430.237061
00:36.49,3204.314941,1429.122559
00:36.51,3193.526855,1428.010498
00:36.52,3182.704346,1426.903687
00:36.54,3171.847168,1425.803711
00:36.56,3160.955322,1424.708984
00:36.57,3150.028809,1423.626465
00:36.59,3139.067627,1422.549805
00:36.60,3128.071777,1421.486084
00:36.62,3117.041260,1420.433105
00:36.64,3105.976074,1419.396729
00:36.65,3094.875977,1418.379150
00:36.67,3083.741211,1417.381226
00:36.68,3072.572021,1416.405151
00:36.70,3061.368408,1415.451660
00:36.72,3050.130371,1414.522827
00:36.73,3038.858154,1413.619263
00:36.75,3027.551758,1412.741577
00:36.76,3016.211426,1411.890625
00:36.78,3004.837402,1411.067017
00:36.80,2993.429688,1410.272583
00:36.81,2981.988525,1409.507812
00:36.83,2970.514160,1408.773315
00:36.84,2959.006592,1408.069580
00:36.86,2947.466064,1407.395996
00:36.88,2935.892822,1406.753174
00:36.89,2924.286865,1406.141602
00:36.91,2912.648438,1405.561890
00:36.92,2900.977783,1405.014648
00:36.94,2889.275146,1404.500244
00:36.96,2877.540527,1404.018066
00:36.97,2865.774170,1403.568604
00:36.99,2853.976074,1403.152466
00:37.00,2842.146729,1402.769043
00:37.02,2830.286133,1402.418823
00:37.04,2818.394287,1402.102295
00:37.05,2806.471680,1401.818848
00:37.07,2794.518311,1401.569092
00:37.08,2782.534424,1401.353516
00:37.10,2770.520020,1401.171509
00:37.12,2758.475342,1401.023682
00:37.13,2746.400635,1400.909424
00:37.15,2734.296143,1400.829224
00:37.16,2722.161865,1400.782593
00:37.18,2709.998047,1400.770020
00:37.20,2697.804688,1400.791016
00:37.21,2685.582031,1400.846069
00:37.23,2673.330078,1400.934692
00:37.24,2661.049072,1401.057251
00:37.26,2648.739014,1401.213257
00:37.28,2636.399170,1401.394165
00:37.29,2624.029541,1401.599854
00:37.31,2611.630127,1401.829102
00:37.32,2599.201172,1402.081909
00:37.34,2586.742432,1402.355957
00:37.36,2574.253906,1402.650391
00:37.37,2561.735352,1402.964111
00:37.39,2549.187012,1403.295166
00:37.40,2536.608643,1403.641724
00:37.42,2524.000000,1404.000977
00:37.44,2511.361328,1404.371216
00:37.45,2498.692383,1404.749756
00:37.47,2485.993164,1405.138672
00:37.48,2473.263672,1405.531982
00:37.50,2460.503662,1405.927246
00:37.52,2447.713135,1406.322388
00:37.53,2434.892334,1406.715210
00:37.55,2422.041016,1407.103760
00:37.56,2409.159424,1407.484863
00:37.58,2396.247314,1407.856934
00:37.60,2383.305176,1408.218262
00:37.61,2370.332764,1408.567139
00:37.63,2357.330322,1408.900879
00:37.64,2344.297852,1409.218140
00:37.66,2331.235596,1409.516357
00:37.68,2318.143799,1409.794312
00:37.69,2305.022461,1410.050781
00:37.71,2291.871826,1410.283447
00:37.72,2278.692139,1410.491333
00:37.74,2265.483643,1410.673340
00:37.76,2252.246338,1410.827271
00:37.77,2238.980713,1410.952271
00:37.79,2225.686768,1411.047485
00:37.80,2212.364746,1411.110962
00:37.82,2199.015137,1411.141968
00:37.84,2185.637939,1411.139648
00:37.85,2172.233398,1411.103394
00:37.87,2158.801514,1411.032593
00:37.88,2145.342773,1410.926636
00:37.90,2131.857178,1410.784912
00:37.92,2118.344971,1410.606812
00:37.93,2104.806396,1410.391846
00:37.95,2091.241455,1410.139526
00:37.96,2077.650391,1409.849243
00:37.98,2064.033447,1409.520630
00:38.00,2050.389404,1409.163330
00:38.01,2036.718628,1408.776245
00:38.03,2023.021118,1408.359741
00:38.04,2009.296753,1407.915039
00:38.06,1995.545532,1407.443481
00:38.08,1981.767456,1406.946045
00:38.09,1967.962402,1406.423950
00:38.11,1954.130249,1405.879150
00:38.12,1940.270752,1405.313843
00:38.14,1926.383911,1404.729858
00:38.16,1912.469482,1404.130005
00:38.17,1898.527344,1403.516113
00:38.19,1884.557373,1402.890747
00:38.20,1870.559448,1402.256592
00:38.22,1856.533447,1401.616089
00:38.24,1842.479248,1400.972656
00:38.25,1828.396729,1400.328491
00:38.27,1814.285889,1399.685669
00:38.28,1800.146729,1399.047363
00:38.30,1785.979126,1398.416626
00:38.32,1771.783203,1397.795044
00:38.33,1757.558960,1397.185547
00:38.35,1743.306519,1396.589722
00:38.36,1729.025879,1396.010132
00:38.38,1714.717285,1395.449341
00:38.40,1700.380737,1394.908569
00:38.41,1686.016479,1394.390381
00:38.43,1671.624634,1393.896973
00:38.44,1657.205444,1393.429443
00:38.46,1642.759033,1392.989868
00:38.48,1628.285645,1392.579346
00:38.49,1613.785522,1392.199951
00:38.51,1599.258911,1391.852417
00:38.52,1584.706055,1391.538818
00:38.54,1570.127075,1391.259888
00:38.56,1555.522217,1391.016357
00:38.57,1540.891846,1390.810059
00:38.59,1526.236206,1390.641724
00:38.60,1511.555542,1390.511963
